排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"391,860,511","38,590",12.25,12.25,11.7,11.85,-,0.4,11.8,11.85
2,2891,中信金,"182,001,849","50,675",34.75,35.5,34.4,35.35,+,1.35,35.3,35.35
3,"=""00919""",群益台灣精選高息,"133,746,741","64,686",23.56,23.68,23.5,23.61,X,0.0,23.61,23.62
4,"=""00680L""",元大美債20正2,"119,566,036","9,537",9.54,9.55,9.51,9.53,-,0.15,9.52,9.53
5,1721,三晃,"110,340,112","46,377",26.0,26.55,24.0,25.7,+,1.45,25.65,25.7
6,"=""00632R""",元大台灣50反1,"97,084,641","3,937",3.41,3.42,3.39,3.4,-,0.03,3.4,3.41
7,3715,定穎投控,"70,714,670","45,000",71.2,76.3,69.9,76.3,+,6.9,76.3,0.0
8,2399,映泰,"62,495,982","28,347",31.5,33.15,30.6,30.6,-,1.2,30.6,30.65
9,1711,永光,"62,437,198","29,948",28.5,28.55,26.35,26.35,-,2.05,26.35,26.4
10,"=""00688L""",國泰20年美債正2,"60,505,537","5,464",9.5,9.51,9.46,9.48,-,0.15,9.47,9.48
11,"=""00929""",復華台灣科技優息,"57,409,290","22,169",18.89,18.97,18.88,18.91,+,0.05,18.91,18.92
12,3481,群創,"56,698,695","15,144",15.9,15.95,15.55,15.75,-,0.05,15.7,15.75
13,"=""00637L""",元大滬深300正2,"50,885,186","6,081",11.67,11.95,11.65,11.93,+,0.4,11.93,11.94
14,3013,晟銘電,"48,790,295","28,800",118.5,130.0,118.0,130.0,+,11.5,130.0,0.0
15,"=""00940""",元大台灣價值高息,"45,161,258","11,325",9.57,9.66,9.57,9.64,+,0.08,9.63,9.64
16,2618,長榮航,"43,062,714","12,678",37.25,37.5,36.9,37.35,+,0.15,37.3,37.35
17,"=""00715L""",期街口布蘭特正2,"41,118,638","4,842",13.26,13.43,13.26,13.4,+,0.22,13.4,13.41
18,2887,台新新光金,"39,416,534","13,763",18.3,18.4,18.1,18.3,+,0.05,18.3,18.35
19,"=""00665L""",富邦�琤肭磪囓�2,"37,818,115","2,579",6.74,6.93,6.73,6.86,+,0.12,6.85,6.86
20,3450,聯鈞,"37,809,185","35,054",188.0,201.5,184.0,184.0,+,0.5,184.0,184.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
