排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3706,神達,"147,582,835","77,427",72.0,74.1,69.2,69.5,-,1.2,69.5,69.6
2,2888,新光金,"135,033,456","13,554",11.35,11.4,11.1,11.4,+,0.1,11.35,11.4
3,2408,南亞科,"104,238,892","40,207",49.9,51.0,49.3,50.6,+,1.15,50.6,50.7
4,6770,力積電,"99,255,086","25,723",17.2,17.65,16.3,17.65,+,1.6,17.65,0.0
5,9904,寶成,"77,175,748","29,873",32.9,33.95,31.05,31.05,X,0.0,31.05,31.1
6,3037,欣興,"73,400,740","39,393",114.0,119.5,113.5,117.0,+,5.0,116.5,117.0
7,"=""00715L""",期街口布蘭特正2,"65,952,101","5,678",11.04,11.07,10.91,10.94,+,0.36,10.94,10.95
8,"=""00919""",群益台灣精選高息,"63,750,287","18,538",21.61,21.76,21.6,21.74,+,0.2,21.73,21.74
9,"=""0050""",元大台灣50,"62,689,710","36,206",49.35,49.6,49.26,49.32,+,0.67,49.32,49.33
10,3167,大量,"62,592,168","37,912",140.5,145.5,135.5,136.0,-,2.0,136.0,136.5
11,"=""00953B""",群益優選非投等債,"57,305,517","8,161",9.0,9.0,8.95,8.96,X,0.0,8.95,8.96
12,"=""00632R""",元大台灣50反1,"55,032,495","9,915",21.53,21.55,21.45,21.46,-,0.29,21.46,21.47
13,2891,中信金,"53,025,376","14,757",44.05,44.5,44.0,44.4,+,0.5,44.35,44.4
14,"=""00940""",元大台灣價值高息,"52,680,818","7,727",9.1,9.16,9.1,9.15,+,0.07,9.15,9.16
15,3481,群創,"48,266,502","9,354",11.8,12.0,11.7,11.95,+,0.25,11.95,12.0
16,2887,台新新光金,"47,458,324","7,607",16.0,16.2,15.95,16.15,+,0.15,16.1,16.15
17,2317,鴻海,"46,192,607","26,993",164.0,164.5,163.0,164.0,+,2.0,163.5,164.0
18,2324,仁寶,"42,497,410","10,359",28.95,29.25,28.75,29.0,+,0.1,28.95,29.0
19,2618,長榮航,"41,218,738","16,804",41.0,41.45,40.95,41.45,+,0.55,41.4,41.45
20,2883,凱基金,"41,086,877","8,013",14.95,15.15,14.95,15.15,+,0.2,15.1,15.15
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
