排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1605,華新,"150,327,907","60,571",47.0,48.7,46.8,46.95,,0.0,46.95,47.0
2,"=""00632R""",元大台灣50反1,"98,957,573","4,587",5.9,5.91,5.86,5.9,+,0.02,5.89,5.9
3,1513,中興電,"93,120,649","52,123",72.6,77.4,72.5,74.0,+,1.9,74.0,74.1
4,"=""00637L""",元大滬深300正2,"61,967,942","6,569",15.36,15.51,15.2,15.28,+,0.02,15.27,15.28
5,3481,群創,"47,326,239","7,855",11.15,11.45,11.15,11.3,+,0.1,11.25,11.3
6,2317,鴻海,"42,812,802","34,793",98.0,98.7,98.0,98.1,-,1.0,98.1,98.2
7,2409,友達,"42,499,265","9,499",15.4,15.95,15.4,15.7,+,0.25,15.65,15.7
8,"=""00715L""",期街口布蘭特正2,"37,119,269","6,055",14.7,14.71,14.4,14.41,-,1.2,14.41,14.42
9,"=""00885""",富邦越南,"35,560,656","5,821",11.39,11.51,11.36,11.49,+,0.31,11.49,11.5
10,2498,宏達電,"34,351,398","18,286",58.5,59.8,58.4,58.8,+,0.7,58.8,58.9
11,1519,華城,"34,258,125","18,131",53.1,57.6,52.9,57.6,+,5.2,57.6,0.0
12,3027,盛達,"34,180,130","18,368",35.0,38.5,35.0,37.2,+,2.1,37.2,37.25
13,1609,大亞,"29,282,110","14,337",21.0,22.25,20.9,21.5,+,0.65,21.5,21.55
14,2609,陽明,"28,849,978","16,575",64.8,65.2,63.5,63.5,-,1.1,63.5,63.6
15,6806,森崴能源,"28,819,810","25,090",90.8,96.5,89.2,90.5,+,0.1,90.4,90.5
16,2201,裕隆,"28,547,933","14,836",63.2,66.0,63.1,65.7,+,2.5,65.6,65.7
17,"=""00665L""",富邦�琤肭磪囓�2,"27,636,204","2,792",8.92,9.35,8.92,9.23,+,0.41,9.22,9.23
18,"=""00753L""",中信中國50正2,"26,105,797","3,935",11.51,12.1,11.5,12.01,+,0.65,12.0,12.01
19,2603,長榮,"25,397,174","14,138",161.0,161.5,156.0,156.0,-,4.0,156.0,156.5
20,1417,嘉裕,"24,357,303","5,282",14.6,15.1,14.45,14.5,-,0.05,14.5,14.55
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
