排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00715L""",期街口布蘭特正2,"262,753,885","26,004",11.36,11.43,11.32,11.43,-,0.5,11.42,11.43
2,2618,長榮航,"163,563,554","42,148",40.2,41.3,40.0,41.25,+,2.05,41.25,41.3
3,1605,華新,"125,158,925","51,774",42.0,42.05,41.0,41.1,-,2.45,41.05,41.1
4,"=""00632R""",元大台灣50反1,"119,747,307","3,442",4.82,4.85,4.81,4.83,-,0.01,4.83,4.84
5,3231,緯創,"118,033,831","54,877",80.7,82.8,78.5,78.7,-,0.9,78.7,78.8
6,2610,華航,"112,821,591","33,715",26.8,27.15,26.6,27.0,+,0.95,27.0,27.05
7,2371,大同,"70,178,579","30,947",53.1,55.0,52.9,54.5,+,2.3,54.4,54.5
8,3481,群創,"65,303,648","15,423",15.75,15.75,15.35,15.4,-,0.1,15.4,15.45
9,2323,中環,"59,932,652","15,292",13.95,14.05,13.3,13.4,-,0.3,13.4,13.45
10,2603,長榮,"49,412,842","30,449",161.5,162.0,156.0,157.5,-,3.5,157.5,158.0
11,"=""00673R""",期元大S&P原油反1,"47,946,068","2,305",9.66,9.69,9.62,9.64,+,0.25,9.64,9.65
12,"=""00637L""",元大滬深300正2,"46,194,423","8,980",13.9,14.04,13.83,13.93,+,0.09,13.93,13.94
13,2317,鴻海,"45,726,557","19,399",114.5,116.0,114.5,115.0,+,1.0,114.5,115.0
14,4746,台耀,"44,570,971","25,976",102.5,103.0,93.3,95.3,-,1.5,95.3,95.4
15,2888,新光金,"43,663,827","6,662",9.01,9.03,8.99,9.0,,0.0,9.0,9.01
16,"=""00878""",國泰永續高股息,"43,580,072","17,603",19.06,19.2,19.06,19.1,+,0.07,19.09,19.1
17,2356,英業達,"43,500,219","20,915",43.8,44.45,42.6,42.7,-,0.2,42.7,42.75
18,2382,廣達,"37,926,736","20,660",144.5,148.0,143.0,144.0,+,2.5,143.5,144.0
19,2409,友達,"34,182,570","8,956",19.1,19.15,18.7,18.7,-,0.15,18.7,18.75
20,2303,聯電,"33,543,509","15,179",49.5,49.5,49.1,49.1,+,0.05,49.1,49.15
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
