排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2882,國泰金,"187,873,007","72,438",66.40,68.40,64.10,68.40,+,2.4,68.40,68.50
2,2883,凱基金,"181,687,201","35,555",16.25,16.40,15.85,16.25,-,0.85,16.25,16.30
3,2881,富邦金,"140,435,571","67,380",87.10,90.10,84.50,90.10,+,2.4,90.00,90.10
4,"=""00919""",群益台灣精選高息,"138,518,299","34,622",22.40,22.66,22.32,22.52,+,0.23,22.51,22.52
5,2408,南亞科,"117,280,175","72,548",55.20,55.30,52.10,52.70,-,1.6,52.60,52.70
6,2889,國票金,"102,586,397","12,790",14.30,14.30,13.35,13.95,-,0.35,13.90,13.95
7,2891,中信金,"75,799,422","25,850",42.45,42.50,41.60,42.15,-,0.35,42.10,42.15
8,2618,長榮航,"65,524,427","20,734",40.80,41.55,40.80,41.35,+,0.6,41.30,41.35
9,2344,華邦電,"61,674,853","16,184",19.10,19.25,18.65,18.80,,0.0,18.75,18.80
10,2609,陽明,"60,101,889","26,864",72.40,73.20,71.70,72.30,+,0.1,72.30,72.40
11,3013,晟銘電,"57,855,379","39,621",114.50,122.00,114.00,117.00,+,5.5,117.00,117.50
12,2303,聯電,"57,332,632","20,768",46.55,47.25,46.55,47.25,+,0.85,47.20,47.25
13,"=""00940""",元大台灣價值高息,"56,957,378","6,169",8.98,9.08,8.98,9.06,+,0.08,9.05,9.06
14,2887,台新新光金,"50,949,483","9,868",16.75,16.80,16.55,16.65,-,0.2,16.65,16.70
15,"=""00632R""",元大台灣50反1,"47,914,248","9,210",22.25,22.35,22.18,22.20,-,0.19,22.20,22.21
16,2330,台積電,"46,137,188","75,830","1,065.00","1,070.00","1,055.00","1,065.00",+,20.0,"1,060.00","1,065.00"
17,2374,佳能,"44,920,043","28,100",56.00,56.40,54.00,54.90,-,0.2,54.90,55.00
18,"=""00637L""",元大滬深300正2,"42,584,410","5,388",14.70,15.05,14.70,14.90,+,0.3,14.89,14.90
19,"=""00878""",國泰永續高股息,"40,222,223","17,257",20.70,20.82,20.68,20.81,+,0.11,20.80,20.81
20,3167,大量,"39,866,336","24,500",118.00,122.00,112.50,121.00,+,5.5,120.50,121.00
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
