排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"1,281,795,252","276,719",21.4,22.55,20.5,20.5,,0.0,20.5,20.55
2,2618,長榮航,"684,626,596","149,470",21.85,22.05,21.1,21.5,+,1.45,21.45,21.5
3,2603,長榮,"440,988,606","174,236",119.0,121.5,116.0,116.5,-,2.5,116.5,117.0
4,2609,陽明,"404,392,317","132,400",114.0,119.5,113.0,115.5,+,3.0,115.5,116.0
5,6116,彩晶,"276,869,960","69,817",24.7,25.2,24.3,24.6,+,0.3,24.55,24.6
6,3481,群創,"273,419,614","66,664",23.1,23.7,23.05,23.15,-,0.15,23.15,23.2
7,2303,聯電,"260,150,677","97,458",54.0,54.4,53.0,53.0,-,2.0,53.0,53.1
8,2409,友達,"244,465,324","60,587",24.95,25.2,24.35,24.4,-,0.45,24.4,24.45
9,1905,華紙,"202,335,912","82,594",30.0,30.85,27.05,27.25,-,1.7,27.25,27.3
10,1440,南紡,"196,832,747","68,078",32.1,32.65,29.55,29.6,-,1.6,29.6,29.65
11,2002,中鋼,"172,869,870","60,158",38.5,39.4,38.0,38.05,-,0.75,38.05,38.1
12,"=""00632R""",元大台灣50反1,"129,332,612","7,033",5.77,5.78,5.74,5.75,+,0.04,5.75,5.76
13,1802,台玻,"105,537,388","44,722",36.5,37.75,35.6,36.75,+,0.35,36.75,36.8
14,2038,海光,"98,445,991","47,760",46.55,50.9,45.2,46.65,+,0.05,46.65,46.7
15,"=""00637L""",元大滬深300正2,"82,313,902","14,899",28.47,29.63,28.25,29.47,+,0.55,29.47,29.48
16,1907,永豐餘,"80,710,958","40,107",49.45,51.0,46.0,46.05,-,1.25,46.05,46.1
17,2027,大成鋼,"78,949,468","32,231",48.75,50.4,48.15,48.6,-,0.2,48.6,48.65
18,2030,彰源,"78,196,829","19,205",22.4,24.85,22.1,24.1,+,1.5,24.05,24.1
19,2344,華邦電,"77,460,374","27,091",34.65,34.7,33.65,33.95,-,0.8,33.9,33.95
20,2637,慧洋-KY,"76,474,458","42,711",75.8,77.0,70.0,70.2,-,6.5,70.2,70.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
