排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"149,747,670","7,234",6.59,6.67,6.58,6.66,+,0.09,6.65,6.66
2,3481,群創,"106,346,081","21,193",12.1,12.2,11.75,11.8,-,0.65,11.8,11.85
3,"=""00637L""",元大滬深300正2,"82,053,917","10,556",12.7,12.87,12.36,12.36,-,0.52,12.36,12.37
4,2618,長榮航,"57,032,537","19,042",23.75,24.45,23.6,23.65,-,0.1,23.65,23.7
5,2303,聯電,"53,747,429","19,638",38.7,38.8,38.2,38.3,-,0.95,38.3,38.35
6,3035,智原,"52,445,078","33,197",137.5,148.5,136.5,139.5,+,1.5,139.5,140.0
7,3037,欣興,"46,972,152","21,253",118.5,124.5,118.5,122.5,+,2.0,122.5,123.0
8,2609,陽明,"46,204,221","27,870",62.1,62.8,60.4,60.6,-,2.6,60.5,60.6
9,2330,台積電,"44,691,746","48,116",379.5,382.0,375.0,379.5,-,6.0,379.0,379.5
10,2409,友達,"43,547,386","13,012",17.0,17.25,16.7,17.2,-,0.2,17.15,17.2
11,2610,華航,"37,932,961","11,193",17.15,17.5,16.9,16.95,-,0.25,16.95,17.0
12,6550,北極星藥業-KY,"37,196,486","24,472",91.0,95.0,84.4,86.3,-,4.9,86.1,86.3
13,"=""0056""",元大高股息,"36,164,505","25,676",23.56,23.56,23.29,23.31,-,0.27,23.31,23.32
14,2603,長榮,"30,536,385","14,092",140.0,141.5,136.0,137.5,-,5.0,137.0,137.5
15,"=""00878""",國泰永續高股息,"29,313,475","17,264",15.64,15.68,15.55,15.6,-,0.04,15.59,15.6
16,"=""00673R""",期元大S&P原油反1,"27,932,133","2,359",8.21,8.28,8.21,8.28,+,0.02,8.27,8.28
17,"=""00671R""",富邦NASDAQ反1,"27,876,469","1,449",6.61,6.63,6.59,6.63,+,0.2,6.62,6.63
18,2891,中信金,"25,794,331","7,215",20.65,20.7,20.35,20.55,,0.0,20.5,20.55
19,2436,偉詮電,"25,692,573","15,938",43.4,43.95,41.0,42.8,+,0.6,42.75,42.8
20,2882,國泰金,"25,642,258","8,644",38.55,38.6,38.0,38.25,-,0.25,38.2,38.25
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
