排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"191,949,683","8,687",6.6,6.6,6.55,6.57,-,0.09,6.57,6.58
2,"=""00637L""",元大滬深300正2,"129,181,856","17,263",13.45,13.51,12.88,12.88,-,0.54,12.88,12.89
3,3481,群創,"116,860,419","22,717",12.25,12.45,11.75,12.45,-,0.05,12.4,12.45
4,2409,友達,"114,375,074","28,308",16.5,17.4,15.9,17.4,+,0.25,17.35,17.4
5,2303,聯電,"90,730,891","28,821",37.95,39.4,37.9,39.25,+,1.15,39.25,39.3
6,"=""00673R""",期元大S&P原油反1,"52,570,893","5,066",8.29,8.29,8.22,8.26,-,0.3,8.25,8.26
7,2330,台積電,"47,160,778","37,777",384.5,389.0,382.5,385.5,+,9.5,385.0,385.5
8,2618,長榮航,"45,767,174","13,910",23.2,23.95,23.1,23.75,+,0.85,23.75,23.8
9,3037,欣興,"42,012,221","21,769",120.5,122.5,118.5,120.5,+,2.0,120.5,121.0
10,2609,陽明,"40,060,909","19,090",62.0,63.2,61.0,63.2,+,1.3,63.1,63.2
11,2465,麗臺,"38,703,082","20,946",33.65,35.95,33.05,35.9,+,3.2,35.8,35.9
12,2891,中信金,"36,261,098","10,978",20.6,20.75,20.55,20.55,+,0.2,20.55,20.6
13,2610,華航,"35,033,694","10,019",17.0,17.25,16.9,17.2,+,0.5,17.2,17.25
14,3035,智原,"31,997,040","18,275",135.5,138.5,135.0,138.0,+,4.5,137.5,138.0
15,2603,長榮,"31,866,416","16,561",140.5,142.5,137.0,142.5,+,3.5,142.0,142.5
16,2317,鴻海,"31,344,230","8,827",105.0,105.0,104.0,104.0,,0.0,104.0,104.5
17,2888,新光金,"30,136,277","4,595",8.04,8.11,8.02,8.02,+,0.01,8.02,8.03
18,6550,北極星藥業-KY,"28,932,983","21,040",83.3,92.5,82.8,91.2,+,7.1,91.1,91.2
19,2884,玉山金,"28,497,488","9,141",23.25,23.55,23.1,23.1,-,0.1,23.1,23.2
20,2009,第一銅,"27,787,347","13,756",26.8,28.5,26.3,28.5,+,1.0,28.45,28.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
