排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1802,台玻,"102,983,797","35,959",24.95,25.3,24.05,24.2,-,0.8,24.2,24.25
2,1303,南亞,"99,039,973","43,218",39.0,39.0,37.0,37.65,-,2.15,37.65,37.7
3,"=""0050""",元大台灣50,"88,936,360","68,549",50.65,50.8,50.4,50.8,-,0.3,50.8,50.85
4,8021,尖點,"82,309,795","47,635",66.0,72.0,64.6,69.1,+,3.1,69.0,69.1
5,1504,東元,"75,145,074","42,382",56.1,57.5,54.1,54.1,-,2.0,54.1,54.2
6,2887,台新新光金,"71,720,108","13,264",16.35,16.6,16.35,16.6,+,0.25,16.55,16.6
7,2834,臺企銀,"65,999,437","9,580",16.05,16.25,16.05,16.25,+,0.1,16.2,16.25
8,1301,台塑,"64,385,687","28,013",39.55,39.55,37.05,37.85,-,2.85,37.85,37.9
9,3645,達邁,"63,451,925","41,415",69.9,75.8,69.8,71.9,+,2.9,71.9,72.0
10,"=""00919""",群益台灣精選高息,"63,228,942","26,537",21.22,21.46,21.16,21.45,+,0.13,21.45,21.46
11,4916,事欣科,"60,716,193","35,154",60.5,61.9,58.5,59.5,-,1.0,59.5,59.6
12,"=""00632R""",元大台灣50反1,"60,240,503","6,955",20.84,20.93,20.72,20.73,+,0.12,20.72,20.73
13,1528,恩德,"59,898,196","22,470",16.1,17.4,16.05,17.0,+,1.15,16.95,17.0
14,2027,大成鋼,"57,700,882","23,555",38.9,39.95,38.3,39.3,+,0.4,39.3,39.35
15,"=""00981A""",主動統一台股增長,"56,007,401","14,353",12.0,12.0,11.84,11.87,-,0.2,11.86,11.87
16,"=""00982A""",主動群益台灣強棒,"54,401,689","9,616",11.77,11.78,11.71,11.73,-,0.08,11.72,11.73
17,"=""00878""",國泰永續高股息,"54,260,682","29,301",20.95,21.1,20.88,21.08,+,0.03,21.08,21.09
18,"=""00715L""",期街口布蘭特正2,"52,675,459","6,084",11.88,11.91,11.76,11.9,-,0.81,11.9,11.91
19,3019,亞光,"52,633,612","39,513",143.0,151.0,143.0,151.0,+,13.5,151.0,0.0
20,"=""00680L""",元大美債20正2,"51,702,055","2,373",7.13,7.14,7.09,7.09,+,0.11,7.09,7.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
