排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2303,聯電,"148,811,597","55,261",40.45,40.5,38.7,38.8,-,0.65,38.8,38.85
2,2498,宏達電,"138,096,537","69,168",65.7,68.4,64.5,65.4,+,0.7,65.4,65.5
3,"=""00632R""",元大台灣50反1,"135,842,589","6,864",5.8,5.86,5.79,5.86,,0.0,5.85,5.86
4,2419,仲琦,"93,592,231","39,811",27.8,29.0,27.35,28.25,+,1.6,28.25,28.3
5,2409,友達,"86,299,562","20,247",13.8,14.0,13.2,13.25,-,0.45,13.25,13.3
6,3037,欣興,"85,102,439","65,622",173.5,173.5,162.0,162.0,-,17.5,0.0,162.0
7,2618,長榮航,"75,734,427","25,141",34.45,34.6,33.6,33.6,-,0.7,33.6,33.65
8,1605,華新,"69,964,694","26,455",33.25,34.45,33.2,34.2,+,1.2,34.2,34.25
9,2603,長榮,"69,911,529","47,833",94.6,94.8,91.7,92.0,-,2.0,92.0,92.1
10,"=""00673R""",期元大S&P原油反1,"65,750,609","5,950",8.1,8.11,8.0,8.06,-,0.19,8.05,8.06
11,"=""00637L""",元大滬深300正2,"61,237,858","8,172",18.0,18.25,17.82,17.95,+,0.13,17.95,17.96
12,3481,群創,"58,314,378","10,609",10.8,10.85,10.35,10.45,-,0.2,10.45,10.5
13,3035,智原,"58,304,101","39,776",165.5,166.5,155.5,155.5,-,7.5,155.5,156.0
14,1513,中興電,"48,358,918","25,566",54.8,57.5,54.3,56.7,+,2.3,56.6,56.7
15,2482,連宇,"48,002,338","22,936",29.0,29.95,28.35,28.4,-,0.35,28.4,28.45
16,2002,中鋼,"41,723,635","22,498",27.6,27.8,27.3,27.35,-,0.25,27.35,27.4
17,2834,臺企銀,"38,185,130","8,669",12.3,12.45,12.25,12.4,+,0.15,12.4,12.45
18,2884,玉山金,"37,639,769","19,501",27.2,27.65,27.15,27.65,X,0.0,27.6,27.65
19,1560,中砂,"36,789,848","23,934",160.5,165.0,149.0,155.5,-,2.0,155.0,155.5
20,1524,耿鼎,"36,776,889","15,636",21.8,22.45,21.45,21.45,+,0.05,21.45,21.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
