排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"580,464,332","249,498",136.0,144.5,131.5,144.5,+,13.0,144.5,0.0
2,2303,聯電,"437,075,578","132,593",53.9,55.0,53.3,54.6,+,2.8,54.6,54.7
3,2409,友達,"232,805,983","47,221",21.9,21.9,20.7,21.05,-,0.2,21.05,21.1
4,3481,群創,"200,685,874","39,566",19.55,19.6,18.7,18.9,-,0.25,18.9,18.95
5,2615,萬海,"190,664,079","109,022",235.0,248.0,227.0,248.0,+,22.5,248.0,0.0
6,4960,誠美材,"187,243,599","32,912",12.9,13.75,12.3,12.35,-,0.15,12.35,12.4
7,"=""00632R""",元大台灣50反1,"130,524,606","6,694",5.62,5.64,5.56,5.56,-,0.11,5.55,5.56
8,3037,欣興,"103,246,473","47,191",144.0,151.5,143.0,151.5,+,13.5,151.5,0.0
9,2888,新光金,"102,865,418","12,380",9.3,9.39,9.25,9.3,X,0.0,9.29,9.3
10,4919,新唐,"80,989,484","50,035",134.0,139.5,124.0,136.5,+,4.0,136.5,137.0
11,2002,中鋼,"67,395,083","22,981",35.6,36.45,35.2,36.3,+,1.0,36.25,36.3
12,5608,四維航,"62,214,144","33,679",51.5,54.4,49.45,54.4,+,4.9,54.4,0.0
13,3545,敦泰,"61,931,143","44,971",266.0,282.5,248.0,275.0,+,14.0,275.0,275.5
14,2601,益航,"61,287,948","20,795",17.8,18.55,17.4,18.1,+,0.7,18.1,18.15
15,2030,彰源,"58,322,748","27,335",43.05,45.45,42.1,44.4,+,1.8,44.35,44.4
16,"=""00637L""",元大滬深300正2,"56,196,798","8,562",21.75,21.78,20.89,21.09,+,0.53,21.09,21.1
17,2007,燁興,"54,926,907","23,602",29.4,31.75,28.8,31.75,+,2.85,31.75,0.0
18,2609,陽明,"54,595,224","24,327",121.0,129.5,120.0,129.5,+,11.5,129.5,0.0
19,3006,晶豪科,"50,828,005","32,601",179.0,190.0,172.5,188.5,+,13.5,188.0,188.5
20,2371,大同,"48,052,284","13,129",24.3,26.25,24.3,25.7,+,1.7,25.65,25.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
