排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"176,272,917","6,005",3.59,3.65,3.59,3.62,+,0.01,3.62,3.63
2,2888,新光金,"121,701,347","12,763",13.05,13.1,12.95,13.0,-,0.1,13.0,13.05
3,"=""00919""",群益台灣精選高息,"121,214,372","68,239",24.01,24.13,23.7,23.78,-,0.14,23.78,23.79
4,"=""00929""",復華台灣科技優息,"114,108,030","59,540",19.05,19.08,18.77,18.82,-,0.15,18.81,18.82
5,"=""00680L""",元大美債20正2,"106,403,283","7,330",9.82,9.86,9.81,9.86,+,0.16,9.85,9.86
6,2317,鴻海,"92,555,358","78,401",173.5,174.0,167.5,169.0,-,3.0,169.0,169.5
7,2891,中信金,"79,753,531","16,794",32.75,32.95,32.5,32.7,,0.0,32.65,32.7
8,"=""00688L""",國泰20年美債正2,"65,526,688","4,924",9.78,9.82,9.77,9.81,+,0.16,9.81,9.82
9,"=""00940""",元大台灣價值高息,"63,046,971","23,923",9.41,9.45,9.31,9.34,-,0.06,9.34,9.35
10,3481,群創,"58,515,367","16,758",14.2,14.2,13.6,13.7,-,0.35,13.7,13.75
11,"=""00878""",國泰永續高股息,"55,923,375","40,775",22.24,22.25,21.99,22.07,-,0.06,22.06,22.07
12,2382,廣達,"55,884,105","52,347",247.0,247.0,238.0,239.5,-,10.5,239.5,240.0
13,8249,菱光,"53,970,287","28,223",39.35,40.0,37.55,37.8,-,0.45,37.8,37.85
14,3062,建漢,"51,951,936","25,455",33.2,35.9,33.15,33.3,+,0.3,33.3,33.35
15,"=""00953B""",群益優選非投等債,"51,579,715","2,763",10.01,10.05,10.01,10.04,+,0.04,10.04,10.05
16,"=""00715L""",期街口布蘭特正2,"44,781,918","6,439",12.57,12.65,12.48,12.49,-,0.05,12.49,12.5
17,"=""00918""",大華優利高填息30,"37,440,258","17,065",24.1,24.1,23.75,23.8,-,0.17,23.8,23.81
18,2887,台新新光金,"37,426,224","9,985",18.75,18.9,18.5,18.8,+,0.1,18.75,18.8
19,"=""0056""",元大高股息,"37,398,245","42,220",37.83,37.83,37.02,37.18,-,0.48,37.18,37.19
20,2497,怡利電,"37,064,088","25,826",79.1,81.3,74.6,74.9,-,3.5,74.9,75.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
