排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00929""",復華台灣科技優息,"173,332,535","39,007",17.0,17.34,16.97,17.3,+,0.33,17.3,17.31
2,2363,矽統,"117,611,724","49,225",35.5,37.1,34.8,36.6,+,0.75,36.6,36.65
3,"=""00919""",群益台灣精選高息,"80,195,396","18,895",20.82,21.19,20.8,21.19,+,0.39,21.19,21.2
4,3231,緯創,"73,103,107","36,156",111.5,113.5,110.0,112.5,,0.0,112.0,112.5
5,2436,偉詮電,"66,707,560","40,450",77.9,81.5,75.7,77.5,-,1.1,77.4,77.5
6,3481,群創,"48,578,442","11,660",14.3,14.35,14.0,14.3,,0.0,14.3,14.35
7,2618,長榮航,"44,639,242","13,985",32.1,32.35,31.7,31.8,-,0.25,31.75,31.8
8,2402,毅嘉,"44,596,030","23,676",47.6,48.2,45.6,45.7,-,1.5,45.7,45.75
9,3715,定穎投控,"43,820,888","24,911",57.5,60.9,56.5,57.8,+,0.4,57.8,57.9
10,2401,凌陽,"42,403,098","18,635",31.55,35.1,31.55,35.1,+,3.15,35.1,0.0
11,"=""00878""",國泰永續高股息,"42,085,332","25,198",20.94,20.98,20.85,20.95,+,0.01,20.95,20.96
12,3051,力特,"41,845,085","22,280",30.9,32.45,28.55,32.1,+,1.5,32.1,32.15
13,"=""00632R""",元大台灣50反1,"39,786,257","1,628",4.82,4.82,4.8,4.8,-,0.01,4.8,4.81
14,2610,華航,"36,555,472","10,676",23.2,23.4,23.0,23.05,-,0.05,23.05,23.1
15,1101,台泥,"36,456,336","12,172",35.15,35.25,35.0,35.0,-,0.2,35.0,35.05
16,2301,光寶科,"34,391,585","18,505",133.0,134.5,130.0,134.0,,0.0,134.0,134.5
17,"=""00637L""",元大滬深300正2,"33,558,092","3,744",15.36,15.36,15.15,15.22,-,0.11,15.22,15.23
18,2331,精英,"32,675,221","13,979",35.0,35.5,33.7,35.15,-,1.1,35.15,35.2
19,2303,聯電,"31,988,117","12,711",46.15,46.55,45.8,46.55,+,0.55,46.5,46.55
20,2409,友達,"29,882,112","8,735",17.4,17.55,17.2,17.55,+,0.1,17.5,17.55
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
