排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"444,180,445","137,246",28.1,29.8,27.3,29.4,+,1.45,29.35,29.4
2,2408,南亞科,"353,614,328","163,455",69.2,73.7,67.7,73.3,+,4.1,73.2,73.3
3,6770,力積電,"163,960,094","48,229",18.6,20.4,18.6,20.4,+,1.85,20.4,0.0
4,2409,友達,"152,860,018","28,085",12.7,13.65,12.7,13.5,+,0.8,13.5,13.55
5,2890,永豐金,"114,767,178","14,213",24.85,24.85,24.45,24.45,-,0.4,24.45,24.5
6,3481,群創,"102,248,363","19,099",13.4,14.05,13.4,13.8,+,0.4,13.8,13.85
7,"=""00919""",群益台灣精選高息,"94,730,273","53,251",21.3,21.4,21.27,21.29,-,0.06,21.29,21.3
8,2337,旺宏,"92,170,060","33,813",23.85,24.7,23.65,24.6,+,1.0,24.55,24.6
9,"=""00712""",復華富時不動產,"89,736,594","23,092",8.89,8.91,8.84,8.91,X,0.0,8.9,8.91
10,"=""00715L""",期街口布蘭特正2,"80,760,499","5,688",11.63,11.64,11.58,11.58,+,0.24,11.58,11.59
11,8021,尖點,"76,259,130","55,887",93.4,98.9,93.3,93.4,+,1.5,93.3,93.4
12,"=""0050""",元大台灣50,"70,590,054","76,500",56.6,56.6,56.25,56.35,-,0.4,56.3,56.35
13,2374,佳能,"68,360,572","47,669",97.6,101.0,91.5,92.5,X,0.0,92.5,92.6
14,2324,仁寶,"67,534,720","26,219",30.45,32.7,30.35,30.75,+,0.65,30.7,30.75
15,2327,國巨*,"66,673,036","44,552",150.0,161.0,150.0,156.0,+,6.5,156.0,156.5
16,"=""00637L""",元大滬深300正2,"64,478,713","7,291",19.33,19.59,19.14,19.49,+,0.15,19.48,19.49
17,2498,宏達電,"62,623,248","38,997",65.6,69.0,65.1,68.8,+,2.6,68.8,68.9
18,2317,鴻海,"57,358,177","55,556",214.0,214.5,211.0,212.0,-,3.5,211.5,212.0
19,"=""00752""",中信中國50,"53,347,425","1,739",26.7,26.9,26.65,26.65,+,0.05,26.65,26.7
20,2887,台新新光金,"50,628,152","13,067",17.55,17.55,17.3,17.35,-,0.2,17.3,17.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
