排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2409,友達,"283,153,028","68,179",19.9,21.65,19.6,21.4,+,1.6,21.35,21.4
2,3481,群創,"275,830,714","54,314",16.05,17.1,15.85,16.75,+,0.75,16.75,16.8
3,2888,新光金,"195,983,827","31,923",9.41,9.82,9.41,9.73,+,0.35,9.72,9.73
4,2382,廣達,"103,274,520","67,258",265.5,266.5,251.0,252.5,-,6.0,252.5,253.0
5,"=""00878""",國泰永續高股息,"100,425,678","35,487",22.34,22.45,22.12,22.18,-,0.02,22.17,22.18
6,"=""00632R""",元大台灣50反1,"97,426,715","3,831",4.69,4.71,4.68,4.69,-,0.03,4.68,4.69
7,2883,凱基金,"84,527,510","12,337",12.5,12.75,12.5,12.7,+,0.25,12.7,12.75
8,2610,華航,"81,309,691","26,000",25.4,26.15,25.35,25.95,+,0.8,25.9,25.95
9,2618,長榮航,"77,771,842","24,984",37.25,38.2,37.2,37.85,+,0.75,37.8,37.85
10,2913,農林,"77,149,311","21,701",23.55,25.5,23.55,25.5,+,2.3,25.5,0.0
11,2329,華泰,"75,133,554","27,146",41.8,43.85,41.25,43.85,+,3.95,43.85,0.0
12,6282,康舒,"73,010,427","45,032",51.9,54.7,51.6,54.4,+,2.6,54.3,54.4
13,6116,彩晶,"66,862,368","14,911",13.6,14.3,13.4,13.9,+,0.4,13.9,13.95
14,2301,光寶科,"64,735,092","34,394",149.5,151.0,144.0,145.0,-,1.5,145.0,145.5
15,2303,聯電,"61,431,490","25,119",45.1,46.7,45.05,46.15,+,1.05,46.15,46.2
16,1905,華紙,"58,858,776","23,483",28.8,31.5,28.8,31.5,+,2.85,31.5,0.0
17,"=""00665L""",富邦�琤肭磪囓�2,"58,133,043","3,985",7.98,8.18,7.97,8.14,+,0.39,8.14,8.15
18,"=""00637L""",元大滬深300正2,"57,202,169","6,561",15.36,15.53,15.29,15.42,+,0.27,15.41,15.42
19,3037,欣興,"50,246,010","44,773",190.0,196.5,189.5,190.5,-,7.0,190.5,191.0
20,2421,建準,"48,625,300","34,119",146.5,155.0,144.5,145.0,+,4.0,145.0,145.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
