排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"348,450,855","162,153",135.0,137.5,126.0,126.5,-,10.0,126.5,127.0
2,2603,長榮,"321,246,335","152,357",136.0,138.5,127.5,128.0,-,8.0,128.0,128.5
3,"=""00632R""",元大台灣50反1,"260,338,952","14,579",5.73,5.86,5.73,5.85,+,0.15,5.85,5.86
4,3481,群創,"214,398,419","50,268",20.0,20.15,19.1,19.1,-,1.15,19.1,19.15
5,2303,聯電,"176,910,444","75,363",57.2,57.4,55.5,55.5,-,2.6,55.5,55.6
6,2615,萬海,"172,898,371","93,883",228.0,234.0,210.5,213.0,-,13.0,213.0,213.5
7,5608,四維航,"136,536,939","67,997",52.7,57.0,51.7,51.7,-,0.7,51.7,51.8
8,2002,中鋼,"132,543,123","49,269",36.6,36.65,35.3,35.3,-,1.7,35.3,35.35
9,2409,友達,"131,316,339","31,442",20.3,20.4,19.75,19.75,-,0.95,19.75,19.8
10,2883,凱基金,"118,990,984","27,920",13.5,13.55,13.15,13.2,-,0.4,13.2,13.25
11,2617,台航,"109,250,101","47,139",48.9,52.6,48.2,49.25,+,1.4,49.2,49.25
12,4919,新唐,"90,925,022","59,531",146.0,154.5,135.0,135.0,-,15.0,135.0,135.5
13,2885,元大金,"59,893,645","15,577",23.8,24.0,23.15,23.35,-,0.55,23.3,23.35
14,8215,明基材,"56,822,714","31,468",37.0,39.95,36.6,37.55,+,0.55,37.55,37.6
15,2637,慧洋-KY,"56,640,063","32,694",81.7,84.5,76.7,76.7,-,4.9,76.6,76.7
16,"=""00715L""",期街口布蘭特正2,"54,710,532","6,554",7.38,7.42,7.32,7.39,-,0.43,7.38,7.39
17,2317,鴻海,"52,199,317","31,835",106.0,106.0,102.5,103.0,-,4.0,103.0,103.5
18,2618,長榮航,"51,073,912","14,391",18.45,18.9,18.2,18.35,-,0.15,18.35,18.4
19,"=""00637L""",元大滬深300正2,"50,561,857","7,140",21.4,21.52,20.61,20.84,-,0.8,20.84,20.86
20,"=""00881""",國泰台灣科技龍頭,"49,348,271","25,047",16.99,16.99,16.62,16.63,-,0.39,16.62,16.63
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
