排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2303,聯電,"260,011,814","91,121",62.4,62.7,60.3,61.2,+,1.2,61.1,61.2
2,2603,長榮,"188,060,333","83,019",143.5,145.0,139.0,142.5,-,1.5,142.5,143.0
3,2609,陽明,"150,047,479","69,383",138.5,142.0,134.0,140.0,+,1.5,140.0,140.5
4,2615,萬海,"131,111,184","77,912",260.5,262.5,249.5,258.0,-,4.0,257.5,258.0
5,2002,中鋼,"115,810,244","38,080",36.2,37.65,35.9,36.35,+,0.35,36.35,36.4
6,"=""00632R""",元大台灣50反1,"112,162,863","4,531",5.57,5.64,5.56,5.61,-,0.01,5.6,5.61
7,3481,群創,"109,704,426","23,976",17.3,17.4,17.1,17.1,-,0.05,17.1,17.15
8,2409,友達,"92,935,027","20,931",18.2,18.2,17.85,17.9,-,0.1,17.9,17.95
9,5608,四維航,"91,783,942","46,355",67.2,68.8,65.7,66.6,+,0.9,66.6,66.7
10,2027,大成鋼,"91,631,048","40,780",48.5,52.2,48.05,49.0,+,0.9,49.0,49.05
11,4919,新唐,"86,573,207","52,201",161.0,164.5,155.5,158.0,-,0.5,157.5,158.0
12,2014,中鴻,"81,207,984","29,733",44.35,48.15,44.15,46.0,X,0.0,46.0,46.05
13,2371,大同,"81,047,451","20,654",28.4,29.1,28.2,28.3,+,0.05,28.3,28.35
14,2614,東森,"72,817,175","30,143",40.0,40.0,35.6,35.7,-,1.05,35.7,35.75
15,4739,康普,"55,587,230","30,012",121.0,130.5,120.0,125.0,+,6.0,124.5,125.0
16,"=""00715L""",期街口布蘭特正2,"54,748,294","3,358",8.22,8.23,8.16,8.17,+,0.15,8.17,8.18
17,2610,華航,"54,628,636","12,166",17.6,17.65,17.05,17.05,-,0.25,17.05,17.1
18,2605,新興,"51,721,998","25,899",43.15,45.0,42.6,42.75,-,0.35,42.75,42.8
19,8215,明基材,"51,143,706","27,350",39.0,41.5,38.8,39.8,+,1.85,39.8,39.85
20,"=""00637L""",元大滬深300正2,"50,792,371","8,475",20.83,20.83,19.92,19.99,-,0.75,19.99,20.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
