排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2349,錸德,"239,086,541","72,884",19.9,19.9,16.9,17.0,-,1.5,16.95,17.0
2,2891,中信金,"139,725,702","52,353",33.95,34.2,33.35,33.45,-,0.25,33.45,33.5
3,"=""00632R""",元大台灣50反1,"117,751,784","4,364",3.44,3.47,3.43,3.47,+,0.02,3.46,3.47
4,"=""00680L""",元大美債20正2,"113,253,008","6,337",9.64,9.7,9.63,9.7,-,0.01,9.69,9.7
5,"=""00715L""",期街口布蘭特正2,"83,975,070","12,613",13.79,13.85,13.74,13.84,-,0.36,13.83,13.84
6,2317,鴻海,"74,784,164","64,888",184.0,185.0,179.0,179.5,-,4.0,179.5,180.0
7,3047,訊舟,"73,354,457","38,108",45.0,45.75,42.1,43.05,-,1.6,43.0,43.05
8,"=""00929""",復華台灣科技優息,"60,745,408","26,407",19.57,19.61,19.48,19.49,-,0.04,19.49,19.5
9,2890,永豐金,"59,499,414","28,672",24.95,25.15,24.5,24.55,X,0.0,24.55,24.6
10,2409,友達,"55,752,851","11,162",16.25,16.95,16.25,16.85,+,0.65,16.8,16.85
11,"=""00940""",元大台灣價值高息,"47,252,152","12,338",9.72,9.75,9.69,9.69,-,0.03,9.69,9.7
12,"=""00688L""",國泰20年美債正2,"45,915,231","3,541",9.59,9.64,9.58,9.64,-,0.03,9.63,9.64
13,4904,遠傳,"42,704,539","3,924",89.4,90.1,88.9,90.0,,0.0,89.9,90.0
14,1514,亞力,"40,122,640","29,575",140.5,148.5,138.5,139.0,+,0.5,139.0,139.5
15,"=""00878""",國泰永續高股息,"39,051,575","25,508",22.82,22.85,22.7,22.72,-,0.09,22.71,22.72
16,3019,亞光,"35,913,927","24,161",125.0,125.0,114.5,116.0,-,10.5,116.0,116.5
17,"=""00919""",群益台灣精選高息,"35,555,163","14,063",24.76,24.84,24.7,24.72,,0.0,24.72,24.73
18,3037,欣興,"33,537,640","23,452",154.5,164.5,154.0,161.5,+,8.5,161.5,162.0
19,"=""00953B""",群益優選非投等債,"32,872,050","5,422",9.98,9.98,9.95,9.95,-,0.02,9.94,9.95
20,1711,永光,"32,661,630","9,365",21.95,23.65,21.95,23.65,+,2.15,23.65,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
