排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"149,320,789","12,498",5.58,5.64,5.57,5.63,-,0.03,5.62,5.63
2,"=""00637L""",元大滬深300正2,"102,283,038","9,235",16.73,17.0,16.68,16.92,+,0.4,16.91,16.92
3,2330,台積電,"81,848,755","93,121",507.0,509.0,499.0,500.0,+,13.5,500.0,501.0
4,2303,聯電,"69,030,914","26,615",45.7,45.9,45.15,45.4,+,0.25,45.4,45.45
5,2618,長榮航,"52,192,148","12,525",28.45,28.85,28.4,28.65,+,0.3,28.6,28.65
6,1101,台泥,"41,631,836","22,477",35.55,36.3,35.55,36.15,+,0.75,36.1,36.15
7,2014,中鴻,"33,830,940","12,901",27.95,28.45,27.45,27.75,+,0.15,27.7,27.75
8,"=""00878""",國泰永續高股息,"33,124,175","16,084",16.66,16.71,16.61,16.62,+,0.03,16.61,16.62
9,3037,欣興,"29,226,567","17,375",127.0,130.0,125.5,126.0,+,1.0,125.5,126.0
10,"=""0050""",元大台灣50,"28,912,072","15,940",118.5,118.6,116.95,117.2,+,1.35,117.15,117.2
11,2610,華航,"28,876,649","7,126",19.25,19.3,19.1,19.15,+,0.1,19.15,19.2
12,1605,華新,"27,317,140","11,950",47.65,47.7,46.85,46.85,-,0.25,46.85,46.9
13,"=""00715L""",期街口布蘭特正2,"27,178,436","3,262",14.83,14.85,14.67,14.7,+,0.23,14.7,14.71
14,2498,宏達電,"26,298,622","14,064",60.3,60.4,57.1,57.3,-,2.2,57.3,57.4
15,2888,新光金,"26,258,939","4,717",8.86,8.92,8.85,8.9,+,0.08,8.89,8.9
16,2002,中鋼,"25,974,340","10,811",31.15,31.4,31.0,31.05,,0.0,31.05,31.1
17,2882,國泰金,"25,246,308","12,867",41.85,42.3,41.75,41.8,+,0.1,41.8,41.85
18,2891,中信金,"24,014,063","6,889",22.95,23.15,22.8,22.8,-,0.1,22.8,22.85
19,"=""074025""",欣興元富4C購01,"22,953,000",227,0.17,0.19,0.15,0.15,+,0.01,0.14,0.15
20,2358,廷鑫,"21,986,867","8,975",16.5,17.0,16.2,16.35,-,0.3,16.35,16.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
