排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"415,350,716","64,663",13.95,14.5,13.45,14.3,+,0.5,14.25,14.3
2,3481,群創,"296,688,648","51,206",17.0,17.05,16.4,17.0,+,0.3,16.95,17.0
3,2303,聯電,"285,125,555","108,544",52.0,52.7,50.6,51.9,-,0.8,51.9,52.0
4,2409,友達,"216,928,678","38,474",19.2,19.35,18.75,19.2,+,0.45,19.15,19.2
5,2609,陽明,"200,403,282","49,815",27.65,27.7,26.25,27.6,+,0.5,27.55,27.6
6,"=""00677U""",期富邦VIX,"186,752,597","10,810",3.23,3.29,3.18,3.18,-,0.11,3.18,3.19
7,2371,大同,"177,053,946","49,856",29.9,30.3,29.3,29.35,-,0.1,29.3,29.35
8,2603,長榮,"156,182,831","44,288",37.3,38.1,36.3,38.05,+,1.55,38.0,38.05
9,"=""00632R""",元大台灣50反1,"155,464,772","9,409",6.31,6.35,6.22,6.22,-,0.13,6.22,6.23
10,2344,華邦電,"108,787,198","34,757",30.15,30.55,29.05,29.6,-,0.35,29.6,29.65
11,2014,中鴻,"93,575,471","24,557",17.8,18.4,17.6,17.75,+,0.45,17.7,17.75
12,2618,長榮航,"93,505,121","20,608",15.15,15.35,14.55,15.2,+,0.05,15.2,15.25
13,2317,鴻海,"90,671,041","36,128",113.0,116.0,112.0,115.5,+,3.5,115.0,115.5
14,2328,廣宇,"86,697,699","38,117",42.4,45.65,40.85,45.65,+,3.65,45.6,45.65
15,2337,旺宏,"64,468,500","27,345",45.2,45.45,43.4,44.2,-,0.9,44.2,44.25
16,6116,彩晶,"63,015,428","11,619",12.75,12.95,12.5,12.9,+,0.25,12.9,12.95
17,2883,凱基金,"62,632,790","10,580",9.32,9.45,9.27,9.42,+,0.14,9.41,9.42
18,2330,台積電,"61,171,387","57,677",609.0,622.0,601.0,622.0,+,13.0,621.0,622.0
19,"=""00637L""",元大滬深300正2,"57,623,187","10,036",29.06,30.36,28.98,30.26,+,1.66,30.25,30.26
20,1314,中石化,"56,508,205","9,749",10.85,11.0,10.8,10.95,+,0.3,10.95,11.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
