排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00637L""",元大滬深300正2,"322,063,295","39,618",22.39,22.8,22.13,22.62,+,1.06,22.61,22.62
2,"=""00632R""",元大台灣50反1,"259,730,845","7,758",3.36,3.37,3.32,3.32,-,0.09,3.32,3.33
3,"=""00882""",中信中國高股息,"255,705,367","45,687",14.96,15.5,14.79,15.07,+,0.77,15.07,15.08
4,"=""00753L""",中信中國50正2,"242,412,112","35,074",14.0,15.2,13.47,14.12,+,1.16,14.11,14.12
5,2888,新光金,"211,831,380","13,502",12.05,12.2,12.05,12.05,-,0.05,12.05,12.1
6,"=""00665L""",富邦�琤肭磪囓�2,"163,532,882","15,565",11.4,11.78,11.04,11.37,+,0.51,11.36,11.37
7,"=""00680L""",元大美債20正2,"136,895,074","13,674",9.06,9.09,9.03,9.06,-,0.22,9.06,9.07
8,3049,精金,"99,674,714","21,811",12.7,12.9,12.15,12.9,+,1.15,12.9,0.0
9,"=""00929""",復華台灣科技優息,"85,970,271","30,972",18.75,18.85,18.73,18.77,+,0.05,18.77,18.78
10,2317,鴻海,"84,399,003","83,028",199.0,199.0,195.0,197.5,+,3.5,197.0,197.5
11,"=""00919""",群益台灣精選高息,"83,223,462","47,089",23.39,23.5,23.32,23.35,+,0.01,23.35,23.36
12,"=""00688L""",國泰20年美債正2,"80,263,035","7,922",9.02,9.03,8.99,9.02,-,0.23,9.01,9.02
13,3481,群創,"79,605,755","15,490",16.25,16.25,15.9,16.15,+,0.05,16.1,16.15
14,"=""00650L""",復華香港正2,"70,846,422","8,155",16.11,16.92,16.09,16.58,+,0.63,16.57,16.58
15,1314,中石化,"70,604,624","18,104",8.9,8.96,8.65,8.92,-,0.46,8.92,8.93
16,"=""00715L""",期街口布蘭特正2,"68,708,370","6,493",14.57,14.65,14.54,14.59,+,0.11,14.59,14.6
17,2883,凱基金,"66,564,168","12,183",16.55,17.0,16.5,16.75,+,0.25,16.7,16.75
18,2615,萬海,"59,558,634","34,421",88.9,89.6,84.5,85.7,-,3.6,85.7,85.8
19,2515,中工,"50,507,859","13,158",11.55,11.55,10.95,11.5,-,0.55,11.5,11.55
20,"=""00878""",國泰永續高股息,"49,500,791","29,143",22.71,22.8,22.57,22.63,+,0.07,22.63,22.64
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
