排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"395,736,422","82,148",15.5,15.65,14.65,14.8,-,1.1,14.8,14.85
2,"=""00632R""",元大台灣50反1,"225,417,523","8,033",3.46,3.49,3.43,3.44,,0.0,3.43,3.44
3,"=""00929""",復華台灣科技優息,"171,843,276","56,944",20.85,20.88,20.63,20.86,-,0.07,20.86,20.87
4,2409,友達,"157,070,605","29,698",18.35,18.45,17.75,17.95,-,0.4,17.95,18.0
5,"=""00940""",元大台灣價值高息,"149,620,200","27,698",10.17,10.19,10.04,10.17,-,0.02,10.16,10.17
6,"=""00919""",群益台灣精選高息,"135,323,996","65,632",25.85,25.87,25.56,25.72,-,0.18,25.72,25.73
7,2317,鴻海,"121,206,515","70,769",203.0,212.0,201.0,211.0,+,5.0,211.0,211.5
8,1402,遠東新,"103,199,507","5,660",36.45,36.55,35.55,36.55,+,0.15,36.35,36.55
9,2609,陽明,"71,965,554","35,308",75.0,76.5,74.3,76.5,+,2.3,76.4,76.5
10,2303,聯電,"69,506,711","23,613",56.7,56.7,55.7,56.4,-,0.4,56.4,56.5
11,"=""00936""",台新永續高息中小,"63,113,051","18,528",18.6,18.65,18.49,18.61,-,0.04,18.61,18.62
12,2330,台積電,"62,079,701","103,844",925.0,945.0,923.0,945.0,+,5.0,945.0,946.0
13,2883,凱基金,"61,181,004","8,713",15.6,15.75,15.4,15.45,-,0.1,15.4,15.45
14,2888,新光金,"57,917,318","7,710",9.79,9.87,9.7,9.8,,0.0,9.79,9.8
15,2615,萬海,"56,550,122","29,925",90.1,91.8,88.4,91.7,+,2.9,91.7,91.8
16,"=""00665L""",富邦�琤肭磪囓�2,"54,000,809","3,496",6.92,7.05,6.9,7.0,+,0.24,7.0,7.01
17,8110,華東,"52,175,889","19,794",23.0,23.45,20.9,21.4,-,1.35,21.4,21.45
18,2618,長榮航,"51,978,317","19,132",37.75,37.75,37.1,37.75,,0.0,37.7,37.75
19,3062,建漢,"47,770,535","22,244",34.3,34.3,32.1,34.0,-,0.45,33.95,34.0
20,2449,京元電子,"47,176,235","30,284",114.0,118.0,109.0,117.5,+,2.5,117.0,117.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
