排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"363,248,600","81,747",27.45,28.35,27.3,27.75,+,0.3,27.75,27.8
2,2618,長榮航,"236,435,981","59,526",26.5,27.0,25.75,25.8,-,0.6,25.8,25.85
3,2340,台亞,"222,384,393","102,035",58.6,66.2,57.6,58.0,-,2.2,58.0,58.1
4,2303,聯電,"136,648,850","56,573",64.5,64.5,62.9,63.2,-,1.5,63.2,63.3
5,2409,友達,"114,795,097","33,786",21.55,21.65,21.0,21.05,-,0.8,21.05,21.1
6,2498,宏達電,"113,815,416","62,513",85.0,85.5,78.1,78.4,-,8.3,78.4,78.5
7,3481,群創,"106,118,060","27,287",18.65,18.8,18.35,18.5,-,0.4,18.5,18.55
8,2603,長榮,"105,362,176","40,816",120.0,122.0,119.0,119.5,,0.0,119.5,120.0
9,2888,新光金,"104,402,769","15,945",11.35,11.45,11.2,11.25,-,0.15,11.2,11.25
10,2371,大同,"95,780,291","34,105",38.45,39.9,37.4,37.75,-,0.75,37.75,37.8
11,2344,華邦電,"90,836,071","36,431",31.65,32.2,31.0,31.3,-,0.45,31.25,31.3
12,1711,永光,"81,602,547","34,009",27.7,29.6,27.5,27.5,+,0.1,27.5,27.6
13,2883,凱基金,"78,394,751","15,894",16.6,16.95,16.55,16.8,+,0.1,16.8,16.85
14,3049,精金,"76,991,929","20,902",15.95,16.0,14.6,14.7,-,0.45,14.7,14.75
15,"=""00632R""",元大台灣50反1,"75,043,682","4,467",5.3,5.33,5.3,5.33,+,0.06,5.32,5.33
16,2002,中鋼,"74,326,648","23,591",32.7,33.55,32.65,33.1,+,0.5,33.1,33.15
17,2609,陽明,"66,704,289","26,359",111.0,113.5,110.0,111.0,+,0.5,111.0,111.5
18,2014,中鴻,"58,417,197","23,366",33.55,36.1,33.5,35.2,+,1.8,35.15,35.2
19,4919,新唐,"55,999,450","34,170",138.5,148.5,137.5,143.0,+,5.5,143.0,143.5
20,3062,建漢,"51,545,869","24,851",35.6,36.35,32.6,33.45,-,2.25,33.4,33.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
