排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00919""",群益台灣精選高息,"283,880,302","105,386",26.0,26.14,25.61,25.81,-,0.14,25.81,25.82
2,3231,緯創,"197,975,785","95,396",120.5,126.0,119.0,121.0,+,5.0,121.0,121.5
3,"=""00929""",復華台灣科技優息,"148,672,913","49,204",20.5,20.55,20.38,20.43,-,0.09,20.43,20.44
4,2317,鴻海,"140,871,436","58,916",105.0,111.5,105.0,109.5,+,4.5,109.0,109.5
5,2883,凱基金,"134,100,021","27,518",13.1,13.5,13.1,13.45,+,0.5,13.45,13.5
6,"=""00632R""",元大台灣50反1,"120,805,971","4,923",4.05,4.05,4.01,4.04,+,0.01,4.03,4.04
7,2352,佳世達,"110,663,239","7,433",43.25,43.8,42.55,43.25,-,0.45,43.25,43.3
8,"=""00637L""",元大滬深300正2,"107,109,176","10,926",12.52,13.06,12.51,12.92,+,0.44,12.91,12.92
9,2303,聯電,"100,660,508","45,701",52.0,52.4,50.8,51.6,-,0.3,51.5,51.6
10,2313,華通,"96,150,959","50,183",77.8,83.1,77.0,82.0,+,6.4,82.0,82.1
11,"=""00878""",國泰永續高股息,"88,842,669","30,880",22.33,22.52,22.3,22.34,+,0.03,22.33,22.34
12,2367,燿華,"82,432,222","30,972",25.3,26.5,24.6,25.9,+,1.6,25.9,25.95
13,3481,群創,"79,372,748","16,439",14.45,15.1,14.4,15.0,+,0.5,15.0,15.05
14,2330,台積電,"73,436,931","107,368",768.0,778.0,761.0,766.0,-,18.0,765.0,766.0
15,"=""00918""",大華優利高填息30,"58,079,361","13,482",23.04,23.18,23.02,23.08,+,0.06,23.07,23.08
16,2618,長榮航,"55,597,967","16,652",32.2,32.25,31.65,31.9,-,0.15,31.85,31.9
17,2882,國泰金,"55,378,787","21,175",45.9,46.5,45.7,46.05,+,0.75,46.05,46.1
18,"=""00665L""",富邦�琤肭磪囓�2,"52,289,604","3,052",5.3,5.48,5.3,5.45,+,0.11,5.44,5.45
19,1316,上曜,"51,622,327","19,743",22.3,23.5,22.15,22.8,+,0.2,22.75,22.8
20,2409,友達,"49,000,466","11,810",17.05,17.6,17.0,17.55,+,0.8,17.5,17.55
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
