排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2409,友達,"160,105,455","61,721",17.15,17.45,16.3,16.8,-,0.3,16.75,16.8
2,1605,華新,"104,166,112","50,421",42.2,43.2,41.7,42.0,-,0.5,42.0,42.05
3,"=""00632R""",元大台灣50反1,"101,894,545","3,962",5.93,5.96,5.92,5.94,+,0.04,5.94,5.95
4,3481,群創,"78,176,866","26,705",11.6,11.85,11.15,11.4,-,0.25,11.4,11.45
5,"=""00878""",國泰永續高股息,"73,918,839","46,115",16.91,16.91,16.78,16.8,-,0.12,16.8,16.81
6,2609,陽明,"73,783,506","36,516",68.5,70.2,66.8,68.9,+,0.4,68.9,69.0
7,2618,長榮航,"71,292,603","24,605",34.9,35.1,34.4,35.1,,0.0,35.05,35.1
8,"=""00637L""",元大滬深300正2,"71,214,562","9,387",16.2,16.2,15.81,16.03,-,0.24,16.03,16.04
9,2603,長榮,"61,264,204","39,214",172.0,173.5,166.5,166.5,-,6.0,166.5,167.0
10,2610,華航,"59,935,291","16,664",22.75,22.9,22.4,22.7,,0.0,22.7,22.75
11,2498,宏達電,"56,600,529","27,606",62.8,64.5,62.2,64.5,+,1.7,64.4,64.5
12,2303,聯電,"51,769,681","20,722",39.85,39.95,39.3,39.6,-,0.55,39.55,39.6
13,2002,中鋼,"48,487,853","24,680",28.4,28.45,27.9,28.35,-,0.25,28.3,28.35
14,"=""0056""",元大高股息,"46,998,178","36,412",27.97,27.97,27.54,27.64,-,0.34,27.63,27.64
15,2615,萬海,"39,283,496","22,846",74.7,79.7,73.6,78.3,+,3.2,78.2,78.3
16,1101,台泥,"39,102,889","18,632",38.45,38.55,38.0,38.1,-,0.45,38.1,38.15
17,2891,中信金,"32,899,022","11,269",22.1,22.15,22.0,22.05,-,0.15,22.05,22.1
18,3046,建��,"31,238,563","18,833",44.3,47.35,43.75,47.35,+,4.05,47.3,47.35
19,2324,仁寶,"30,469,307","6,442",22.6,22.6,22.25,22.25,-,0.45,22.25,22.3
20,2887,台新新光金,"27,785,596","17,001",14.8,14.8,14.6,14.65,-,0.15,14.65,14.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
