排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2884,玉山金,"163,664,242","68,633",24.9,24.9,24.55,24.75,-,1.25,24.75,24.8
2,3481,群創,"141,972,965","30,285",14.75,14.9,14.45,14.8,,0.0,14.8,14.85
3,2457,飛宏,"86,875,845","44,543",47.1,47.65,45.4,46.7,+,0.35,46.65,46.7
4,2610,華航,"86,716,053","26,308",21.35,21.45,20.55,20.8,-,0.5,20.75,20.8
5,"=""00637L""",元大滬深300正2,"75,984,325","7,903",16.65,16.81,16.55,16.63,+,0.24,16.62,16.63
6,2618,長榮航,"70,836,482","23,588",29.6,29.75,28.85,28.9,-,0.7,28.9,28.95
7,6282,康舒,"65,933,011","32,505",38.2,41.5,38.0,41.35,+,3.35,41.3,41.35
8,1513,中興電,"65,645,736","41,401",93.2,97.5,93.2,96.4,+,4.3,96.3,96.4
9,"=""00632R""",元大台灣50反1,"64,450,588","3,257",5.37,5.38,5.35,5.35,-,0.01,5.35,5.36
10,1605,華新,"63,545,032","26,183",58.6,59.4,57.5,57.8,-,0.8,57.8,57.9
11,2409,友達,"55,262,439","15,877",18.6,18.9,18.45,18.6,-,0.25,18.55,18.6
12,2388,威盛,"51,629,301","30,449",76.5,82.9,75.9,80.3,+,4.8,80.3,80.4
13,6288,聯嘉,"47,036,018","17,710",27.95,29.9,27.7,28.45,+,0.5,28.45,28.5
14,2498,宏達電,"45,499,124","26,548",66.9,68.7,66.2,66.7,-,0.2,66.7,66.8
15,2609,陽明,"44,108,181","24,282",60.7,62.9,60.5,62.8,+,2.3,62.8,62.9
16,2603,長榮,"42,687,050","22,782",148.5,155.0,147.0,155.0,+,8.0,154.5,155.0
17,2867,三商壽,"41,406,914","6,880",5.47,5.47,5.33,5.4,-,0.1,5.4,5.41
18,"=""00878""",國泰永續高股息,"39,502,045","20,222",17.13,17.14,17.1,17.12,-,0.01,17.12,17.13
19,6235,華孚,"38,458,208","21,834",49.35,52.1,48.8,51.0,+,1.7,51.0,51.1
20,1519,華城,"36,659,162","17,889",59.1,64.5,59.1,64.5,+,5.8,64.5,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
