排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00929""",復華台灣科技優息,"109,913,517","27,915",17.52,17.61,17.48,17.56,+,0.12,17.55,17.56
2,3715,定穎投控,"80,619,998","45,060",69.0,74.0,68.2,74.0,+,6.7,74.0,0.0
3,2363,矽統,"77,238,474","33,095",37.75,38.3,37.05,37.7,+,0.15,37.7,37.75
4,2618,長榮航,"63,701,474","15,222",29.8,30.6,29.6,30.0,+,0.35,30.0,30.05
5,"=""00632R""",元大台灣50反1,"63,357,595","3,298",4.92,4.92,4.88,4.88,-,0.05,4.88,4.89
6,3231,緯創,"49,946,451","24,673",102.5,103.5,100.0,103.0,+,0.5,102.5,103.0
7,"=""00919""",群益台灣精選高息,"45,595,609","13,960",20.71,20.87,20.71,20.81,+,0.16,20.81,20.82
8,"=""00637L""",元大滬深300正2,"41,994,245","4,855",14.87,14.94,14.63,14.67,+,0.09,14.67,14.68
9,2382,廣達,"39,076,310","28,693",227.5,228.0,222.5,226.0,-,1.5,226.0,226.5
10,"=""00665L""",富邦�琤肭磪囓�2,"37,502,479","2,993",7.16,7.19,6.97,6.99,-,0.02,6.99,7.01
11,2303,聯電,"35,022,874","12,770",45.5,46.3,45.25,45.65,+,0.3,45.6,45.65
12,3450,聯鈞,"34,448,089","19,106",58.0,60.8,57.5,59.4,+,0.9,59.3,59.4
13,1101,台泥,"32,303,005","19,288",33.4,33.45,33.0,33.1,-,0.4,33.05,33.1
14,2376,技嘉,"30,806,772","27,464",279.0,279.5,271.5,274.5,-,4.5,274.5,275.0
15,2891,中信金,"30,656,776","9,394",24.4,24.7,24.35,24.6,+,0.35,24.6,24.65
16,2313,華通,"28,750,912","13,690",55.9,55.9,54.6,54.7,-,0.9,54.7,54.8
17,"=""00878""",國泰永續高股息,"28,197,892","18,115",20.34,20.45,20.34,20.44,+,0.11,20.43,20.44
18,3706,神達,"25,331,398","14,139",41.45,41.5,40.05,40.1,-,0.7,40.1,40.15
19,2368,金像電,"23,875,976","17,572",211.0,220.0,209.0,211.0,+,10.0,210.5,211.0
20,"=""01003T""",兆豐新光R1,"23,872,000",26,21.7,21.7,21.7,21.7,,0.0,21.69,21.79
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
