排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"290,729,644","10,934",5.23,5.28,5.22,5.25,+,0.08,5.25,5.26
2,2409,友達,"155,906,512","41,981",20.1,20.25,19.55,19.6,-,0.7,19.6,19.65
3,3481,群創,"143,287,923","39,541",17.05,17.15,16.65,16.65,-,0.55,16.65,16.7
4,2303,聯電,"128,936,775","54,791",61.8,62.2,61.5,61.5,-,1.1,61.5,61.6
5,2888,新光金,"125,581,905","21,092",11.05,11.05,10.85,10.95,-,0.15,10.9,10.95
6,2603,長榮,"104,194,078","48,020",114.0,114.0,110.0,110.0,-,5.0,110.0,110.5
7,2610,華航,"89,558,939","26,182",23.5,23.5,22.8,22.8,-,0.7,22.8,22.85
8,"=""00900""",富邦特選高股息30,"79,436,627","34,576",14.55,14.55,14.4,14.4,-,0.2,14.4,14.41
9,2883,凱基金,"76,821,162","24,054",18.15,18.3,18.0,18.2,-,0.25,18.15,18.2
10,2498,宏達電,"66,862,983","32,664",66.3,67.4,62.5,62.6,-,4.4,62.6,62.7
11,2882,國泰金,"59,105,302","22,333",63.6,63.7,62.4,63.0,-,1.3,63.0,63.1
12,"=""00893""",國泰智能電動車,"54,325,401","24,043",14.9,14.9,14.73,14.85,-,0.3,14.85,14.86
13,2330,台積電,"53,927,064","56,698",643.0,645.0,638.0,641.0,-,12.0,641.0,642.0
14,2618,長榮航,"51,685,549","15,647",24.25,24.25,23.55,23.55,-,0.8,23.55,23.6
15,"=""00902""",中信電池及儲能,"49,374,038","15,918",15.03,15.06,14.93,14.93,-,0.1,14.93,14.94
16,2609,陽明,"48,479,775","30,590",99.0,99.1,95.1,95.1,-,4.8,95.1,95.2
17,2323,中環,"46,856,481","10,548",10.8,11.15,10.55,10.55,-,0.45,10.55,10.6
18,"=""00637L""",元大滬深300正2,"44,491,578","7,085",20.77,20.81,20.31,20.41,-,0.63,20.4,20.41
19,3714,富采,"43,636,315","29,988",90.7,91.6,86.6,86.6,-,4.2,86.6,86.7
20,2891,中信金,"43,439,252","12,019",27.05,27.25,26.9,27.25,-,0.25,27.2,27.25
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
