排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"96,178,204","52,792",95.3,97.5,94.3,94.3,+,1.1,94.3,94.4
2,"=""00929""",復華台灣科技優息,"91,020,303","35,729",17.08,17.15,17.01,17.01,-,0.01,17.0,17.01
3,"=""00632R""",元大台灣50反1,"79,610,013","2,967",4.98,4.99,4.95,4.97,-,0.03,4.97,4.98
4,3715,定穎投控,"65,201,176","37,115",81.9,82.7,77.6,81.9,+,0.5,81.9,82.0
5,"=""00637L""",元大滬深300正2,"56,463,088","6,450",12.94,13.19,12.84,13.18,+,0.42,13.17,13.18
6,"=""00680L""",元大美債20正2,"53,981,298","2,464",7.44,7.48,7.42,7.45,+,0.25,7.44,7.45
7,"=""01003T""",兆豐新光R1,"47,246,000",60,21.58,21.65,21.56,21.6,,0.0,21.6,21.63
8,2618,長榮航,"47,127,197","14,747",27.45,28.15,27.4,27.85,+,0.55,27.8,27.85
9,4960,誠美材,"45,312,625","6,931",13.8,14.3,13.6,13.7,-,0.2,13.65,13.7
10,2303,聯電,"42,770,047","17,218",46.95,46.95,46.35,46.6,-,0.2,46.55,46.6
11,2382,廣達,"36,587,320","22,143",206.0,206.5,201.5,203.0,+,0.5,202.5,203.0
12,"=""00712""",復華富時不動產,"36,058,381","13,453",8.54,8.58,8.53,8.55,+,0.01,8.55,8.56
13,2317,鴻海,"33,549,955","21,702",98.5,98.9,98.2,98.2,-,0.3,98.1,98.2
14,1524,耿鼎,"32,921,946","15,618",30.0,30.4,29.2,30.3,+,0.4,30.25,30.3
15,"=""00878""",國泰永續高股息,"32,681,293","15,719",19.69,19.91,19.69,19.76,+,0.12,19.76,19.77
16,"=""00665L""",富邦�琤肭磪囓�2,"32,528,134","2,365",6.32,6.44,6.26,6.41,+,0.27,6.41,6.42
17,5258,虹堡,"30,142,471","19,298",136.0,138.5,131.5,133.0,+,2.0,132.5,133.0
18,2883,凱基金,"30,052,328","9,278",11.3,11.4,11.3,11.3,,0.0,11.3,11.35
19,"=""00885""",富邦越南,"29,402,329","6,767",11.38,11.42,11.22,11.34,-,0.06,11.34,11.35
20,6442,光聖,"29,199,498","18,880",89.5,91.8,79.5,80.3,-,5.9,80.3,80.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
