排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"345,889,404","56,852",15.85,16.6,15.85,15.9,+,0.45,15.9,15.95
2,"=""00637L""",元大滬深300正2,"183,750,354","16,472",10.5,10.51,10.14,10.21,-,0.43,10.21,10.22
3,"=""00929""",復華台灣科技優息,"173,376,002","66,700",18.38,18.4,18.16,18.28,X,0.0,18.27,18.28
4,2409,友達,"100,186,935","23,429",18.3,18.95,18.15,18.25,+,0.15,18.25,18.3
5,2303,聯電,"91,616,549","32,962",48.6,48.9,47.55,48.1,-,0.5,48.1,48.15
6,"=""00919""",群益台灣精選高息,"87,897,985","39,931",21.79,21.84,21.6,21.78,-,0.01,21.77,21.78
7,"=""00632R""",元大台灣50反1,"81,959,381","3,128",4.63,4.66,4.62,4.63,-,0.01,4.63,4.64
8,"=""00665L""",富邦�琤肭磪囓�2,"71,941,872","3,426",4.5,4.58,4.44,4.5,-,0.03,4.5,4.51
9,"=""00882""",中信中國高股息,"66,348,763","21,076",9.78,9.79,9.56,9.61,-,0.17,9.61,9.62
10,3231,緯創,"64,706,024","41,567",98.3,98.8,95.6,97.7,-,0.2,97.7,97.8
11,4960,誠美材,"64,035,223","14,550",14.55,14.8,13.1,13.1,-,1.45,0.0,13.1
12,6120,達運,"58,614,287","19,023",16.4,17.45,16.35,17.45,+,1.55,17.4,17.45
13,2609,陽明,"57,424,498","25,894",50.3,51.5,49.7,51.3,+,1.55,51.2,51.3
14,2888,新光金,"51,720,107","10,461",8.4,8.44,8.32,8.35,-,0.1,8.35,8.36
15,2324,仁寶,"51,401,432","21,231",34.9,36.0,34.6,34.8,+,0.25,34.8,34.85
16,"=""00878""",國泰永續高股息,"51,069,859","28,463",20.82,20.92,20.75,20.83,-,0.02,20.82,20.83
17,2353,宏��,"50,383,095","21,118",45.2,46.3,44.95,45.0,+,0.25,45.0,45.05
18,2344,華邦電,"45,818,769","11,579",27.0,27.65,26.9,27.5,+,0.65,27.5,27.55
19,2891,中信金,"45,432,788","12,961",27.5,27.85,27.4,27.85,+,0.3,27.8,27.85
20,"=""0056""",元大高股息,"42,061,030","33,352",35.19,35.32,34.95,35.12,-,0.07,35.11,35.12
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
