排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"241,893,518","53,705",15.9,16.65,15.85,16.5,+,0.8,16.5,16.55
2,3231,緯創,"180,185,091","82,750",79.0,85.4,78.5,84.1,+,6.4,84.1,84.2
3,2618,長榮航,"127,147,793","34,343",40.25,40.7,39.7,40.45,+,0.6,40.4,40.45
4,2610,華航,"125,891,700","37,554",27.75,28.05,27.35,27.9,+,0.35,27.9,27.95
5,2371,大同,"109,546,536","40,798",50.0,52.3,49.3,51.7,+,1.75,51.6,51.7
6,2409,友達,"92,633,793","23,676",19.75,20.5,19.75,20.1,+,0.5,20.05,20.1
7,"=""00715L""",期街口布蘭特正2,"87,039,219","6,901",12.1,12.33,12.1,12.29,+,0.18,12.28,12.29
8,2634,漢翔,"86,817,378","46,193",67.0,67.3,63.4,63.4,-,1.6,63.4,63.5
9,"=""00632R""",元大台灣50反1,"85,491,836","4,070",4.77,4.78,4.75,4.77,,0.0,4.76,4.77
10,2303,聯電,"82,353,767","21,671",52.8,53.9,52.8,53.9,+,0.2,53.8,53.9
11,2323,中環,"81,255,516","21,978",14.55,15.0,14.3,14.6,+,0.35,14.6,14.65
12,2356,英業達,"80,459,857","38,585",43.7,45.25,43.55,44.75,+,1.65,44.7,44.75
13,2705,六福,"66,644,827","28,673",26.45,28.45,25.9,26.55,+,0.4,26.55,26.6
14,"=""00878""",國泰永續高股息,"66,596,934","19,962",19.1,19.39,19.09,19.35,+,0.22,19.35,19.36
15,2382,廣達,"62,385,008","31,829",146.0,153.0,146.0,151.5,+,6.5,151.5,152.0
16,2748,雲品,"61,800,826","32,269",124.5,130.0,113.5,115.5,-,4.5,115.0,115.5
17,1905,華紙,"59,257,708","26,708",28.4,29.3,28.05,28.85,+,1.1,28.8,28.85
18,6120,達運,"58,588,601","18,282",16.3,16.7,15.6,15.85,+,0.3,15.85,15.9
19,4916,事欣科,"58,133,827","29,301",46.6,49.2,45.5,47.75,+,2.9,47.7,47.75
20,2353,宏��,"50,516,189","12,886",32.65,33.7,32.55,33.7,+,1.05,33.6,33.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
