排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2303,聯電,"205,673,445","67,910",60.0,61.9,59.6,61.9,+,2.1,61.8,61.9
2,2603,長榮,"107,491,348","49,133",94.0,94.9,92.7,92.8,-,2.3,92.8,92.9
3,2388,威盛,"89,109,919","46,229",59.4,61.2,56.8,58.8,+,0.2,58.7,58.8
4,"=""00632R""",元大台灣50反1,"85,736,257","2,703",5.54,5.56,5.51,5.51,-,0.01,5.51,5.52
5,3481,群創,"80,569,810","17,575",15.1,15.4,15.05,15.35,+,0.25,15.35,15.4
6,2409,友達,"72,752,146","13,744",17.25,17.7,17.2,17.6,+,0.35,17.55,17.6
7,6282,康舒,"68,631,378","30,117",29.6,31.95,29.3,31.95,+,2.9,31.95,0.0
8,3035,智原,"68,564,561","39,176",164.5,179.0,164.0,179.0,+,16.0,179.0,0.0
9,2312,金寶,"66,510,098","14,593",12.55,13.75,12.55,13.75,+,1.25,13.75,0.0
10,2337,旺宏,"61,398,566","22,489",38.0,38.75,37.65,38.1,-,0.35,38.05,38.1
11,"=""00637L""",元大滬深300正2,"57,928,321","9,953",23.07,23.07,22.41,22.46,-,0.85,22.46,22.47
12,2498,宏達電,"57,494,492","29,431",59.5,62.5,58.3,60.0,+,1.7,59.9,60.0
13,3062,建漢,"57,148,497","17,579",22.6,24.75,22.35,24.75,+,2.25,24.75,0.0
14,2340,台亞,"56,794,607","28,899",39.35,41.5,39.0,41.5,+,2.15,41.45,41.5
15,3189,景碩,"55,292,827","33,992",242.5,256.5,241.0,249.5,+,13.5,249.5,250.0
16,4739,康普,"54,992,171","32,419",152.5,159.0,150.5,153.5,+,4.5,153.0,153.5
17,3037,欣興,"52,290,164","21,858",171.0,171.5,167.0,171.5,+,15.5,171.5,0.0
18,2371,大同,"48,007,572","16,863",33.5,34.75,33.4,34.7,+,1.3,34.65,34.7
19,2609,陽明,"46,820,787","24,422",89.3,90.3,88.6,89.3,-,1.1,89.3,89.4
20,2457,飛宏,"44,828,570","20,987",37.3,37.95,35.6,36.3,-,0.95,36.25,36.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
