排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2408,南亞科,"215,742,286","90,950",45.45,46.2,44.4,45.3,+,0.35,45.3,45.35
2,2344,華邦電,"134,611,568","33,782",18.45,18.9,17.9,18.1,-,0.05,18.05,18.1
3,"=""00878""",國泰永續高股息,"105,717,665","44,161",21.29,21.3,21.2,21.23,-,0.03,21.23,21.24
4,2609,陽明,"104,700,664","70,489",81.0,81.7,78.9,79.5,+,0.1,79.5,79.6
5,3706,神達,"101,548,253","41,548",57.5,62.9,57.2,61.5,+,4.3,61.5,61.6
6,2615,萬海,"87,868,876","47,147",100.0,106.0,99.5,101.0,+,3.0,100.5,101.0
7,2891,中信金,"85,283,103","25,642",40.6,41.25,40.45,41.15,+,0.55,41.15,41.2
8,"=""00680L""",元大美債20正2,"83,260,179","6,844",6.88,6.89,6.86,6.87,-,0.13,6.86,6.87
9,2888,新光金,"81,325,449","5,462",11.3,11.45,11.3,11.4,+,0.05,11.4,11.45
10,2317,鴻海,"71,845,843","63,640",163.0,163.0,158.5,159.5,-,3.5,159.0,159.5
11,"=""00715L""",期街口布蘭特正2,"69,483,125","8,461",10.1,10.1,9.81,9.87,-,0.51,9.86,9.87
12,2883,凱基金,"66,774,496","10,804",16.65,16.9,16.65,16.75,+,0.15,16.75,16.8
13,2882,國泰金,"56,862,028","14,595",59.3,59.9,58.9,59.6,+,0.8,59.5,59.6
14,2324,仁寶,"53,656,581","20,271",28.45,28.55,26.9,26.9,-,1.65,26.9,27.0
15,"=""00919""",群益台灣精選高息,"47,854,968","19,912",22.4,22.55,22.38,22.52,+,0.12,22.51,22.52
16,2603,長榮,"47,743,430","33,154",246.0,252.0,242.5,245.5,+,3.0,245.5,246.0
17,2887,台新新光金,"47,712,623","8,892",16.4,16.7,16.4,16.65,+,0.25,16.6,16.65
18,3481,群創,"45,022,858","9,631",14.1,14.15,14.0,14.0,-,0.1,14.0,14.05
19,"=""00637L""",元大滬深300正2,"43,415,126","3,967",15.72,15.76,15.54,15.54,-,0.14,15.54,15.55
20,2303,聯電,"42,408,969","18,219",46.95,47.5,46.85,47.5,+,0.5,47.45,47.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
