排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2303,聯電,"330,249,196","132,245",70.1,70.6,67.6,68.2,-,1.7,68.2,68.3
2,2603,長榮,"303,512,828","120,202",122.0,129.0,121.5,128.0,+,10.0,127.5,128.0
3,2609,陽明,"213,772,501","93,210",117.0,123.5,116.0,120.5,+,7.5,120.5,121.0
4,3481,群創,"196,589,916","38,941",16.75,17.1,16.55,16.8,+,0.4,16.75,16.8
5,2409,友達,"178,970,209","33,884",17.4,17.85,17.3,17.6,+,0.65,17.55,17.6
6,2002,中鋼,"144,136,715","43,395",39.0,39.1,38.15,38.5,-,0.35,38.5,38.55
7,2887,台新新光金,"119,948,046","26,930",18.2,18.45,18.05,18.1,X,0.0,18.1,18.15
8,"=""00632R""",元大台灣50反1,"93,724,782","8,307",5.43,5.49,5.43,5.46,+,0.03,5.46,5.47
9,2363,矽統,"77,474,981","34,605",29.8,29.85,27.85,28.4,-,1.8,28.4,28.45
10,2615,萬海,"75,830,878","31,581",201.5,209.5,200.0,209.5,X,0.0,209.5,0.0
11,5608,四維航,"72,091,489","36,379",57.0,61.0,57.0,57.6,+,1.8,57.6,57.7
12,2834,臺企銀,"71,352,844","8,609",9.78,9.82,9.74,9.82,+,0.04,9.81,9.82
13,3189,景碩,"46,256,433","29,448",225.5,228.0,208.0,222.5,-,6.5,222.5,223.0
14,6116,彩晶,"44,453,977","12,002",15.6,15.85,15.35,15.75,+,0.45,15.7,15.75
15,2883,凱基金,"41,133,298","7,308",13.8,13.9,13.65,13.85,+,0.05,13.8,13.85
16,3037,欣興,"40,552,113","21,953",155.0,156.0,143.0,148.5,-,6.0,148.5,149.0
17,"=""00637L""",元大滬深300正2,"39,222,794","5,917",21.14,21.36,20.76,21.35,+,0.26,21.34,21.35
18,3035,智原,"37,582,726","24,476",110.0,110.5,98.1,98.3,-,10.7,98.3,98.4
19,4919,新唐,"36,107,650","23,546",148.5,149.0,138.5,138.5,-,15.0,0.0,138.5
20,2358,廷鑫,"34,967,826","14,424",24.45,25.75,24.05,25.5,+,2.05,25.5,25.55
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
