排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,9105,泰金寶-DR,"230,272,373","39,978",9.2,9.79,9.07,9.31,+,0.18,9.31,9.32
2,2883,凱基金,"95,171,758","14,499",17.3,17.4,17.1,17.2,-,0.1,17.2,17.25
3,"=""00953B""",群益優選非投等債,"80,821,155","2,682",10.31,10.33,10.29,10.33,+,0.04,10.32,10.33
4,"=""00637L""",元大滬深300正2,"68,890,177","9,120",16.86,17.06,16.74,16.93,+,0.05,16.92,16.93
5,8033,雷虎,"67,919,193","40,105",74.8,75.4,69.9,69.9,+,0.3,69.8,69.9
6,2610,華航,"55,501,229","19,889",26.45,26.45,25.65,25.65,-,0.95,25.65,25.7
7,2888,新光金,"50,364,425","3,643",11.85,11.9,11.8,11.8,-,0.05,11.8,11.85
8,"=""00878""",國泰永續高股息,"44,501,350","29,253",22.22,22.24,22.1,22.18,-,0.12,22.17,22.18
9,2303,聯電,"43,755,276","18,536",42.7,43.45,42.2,43.05,-,0.05,43.05,43.1
10,"=""0056""",元大高股息,"43,703,594","36,140",36.78,36.79,36.55,36.68,-,0.15,36.68,36.69
11,2374,佳能,"42,859,715","23,038",65.0,66.4,64.0,65.7,+,0.4,65.6,65.7
12,9904,寶成,"40,053,841","13,659",37.8,37.85,36.7,36.9,-,1.15,36.9,36.95
13,2618,長榮航,"35,964,552","13,415",45.35,45.4,44.25,44.35,-,1.1,44.35,44.4
14,2801,彰銀,"34,714,439","5,065",17.9,18.0,17.85,17.85,-,0.15,17.85,17.9
15,"=""00680L""",元大美債20正2,"34,614,923","4,930",7.59,7.63,7.58,7.63,+,0.19,7.63,7.64
16,2332,友訊,"33,087,723","14,528",25.45,26.05,25.15,25.45,+,0.05,25.45,25.5
17,2353,宏��,"32,660,666","14,303",39.3,40.3,38.9,39.8,+,0.4,39.8,39.85
18,"=""00919""",群益台灣精選高息,"32,357,587","18,923",23.35,23.42,23.29,23.38,-,0.03,23.37,23.38
19,"=""00715L""",期街口布蘭特正2,"31,535,694","3,320",13.55,13.8,13.55,13.77,+,0.28,13.76,13.77
20,"=""00665L""",富邦�琤肭磪囓�2,"30,911,683","2,449",8.33,8.49,8.3,8.41,+,0.04,8.4,8.41
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
