排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"145,948,204","28,847",15.55,15.6,15.15,15.45,-,0.15,15.45,15.5
2,2498,宏達電,"141,699,876","50,689",46.3,48.25,46.0,48.25,+,4.35,48.25,0.0
3,2303,聯電,"131,728,583","47,880",58.1,59.1,57.4,58.0,-,0.7,58.0,58.1
4,2888,新光金,"102,507,624","13,720",9.92,10.0,9.91,9.91,+,0.04,9.91,9.92
5,"=""0056""",元大高股息,"99,076,318","36,680",32.38,32.43,32.29,32.4,+,0.03,32.39,32.4
6,"=""00632R""",元大台灣50反1,"93,618,917","5,323",5.56,5.59,5.52,5.58,,0.0,5.58,5.59
7,2603,長榮,"90,810,440","44,679",92.5,94.2,91.9,92.2,+,0.8,92.2,92.3
8,2409,友達,"89,449,955","19,472",17.0,17.2,16.7,17.2,+,0.2,17.15,17.2
9,1727,中華化,"82,465,907","36,994",49.25,51.0,46.5,48.8,+,1.3,48.7,48.8
10,2481,強茂,"68,630,741","40,584",98.4,105.5,98.0,100.5,+,3.7,100.5,101.0
11,2891,中信金,"63,056,653","10,988",23.05,23.4,23.0,23.4,+,0.4,23.35,23.4
12,3035,智原,"61,411,939","34,198",152.5,157.5,150.5,151.5,-,2.0,151.5,152.0
13,2615,萬海,"53,298,019","26,291",161.5,167.0,159.0,159.0,-,0.5,159.0,159.5
14,4919,新唐,"52,977,994","36,449",136.0,144.0,135.0,136.0,+,1.0,135.5,136.0
15,2609,陽明,"52,515,027","26,048",89.2,90.9,88.7,89.3,+,1.0,89.3,89.4
16,2406,國碩,"50,984,396","20,725",25.8,26.4,24.9,25.7,+,0.5,25.65,25.7
17,3037,欣興,"50,600,813","28,045",145.5,147.5,140.0,142.0,-,3.5,142.0,142.5
18,2371,大同,"47,862,726","17,215",34.0,34.75,33.55,34.7,+,0.85,34.65,34.7
19,2883,凱基金,"47,527,716","7,223",14.15,14.25,14.1,14.15,,0.0,14.15,14.2
20,1710,東聯,"45,576,806","16,177",26.75,27.2,25.85,26.5,-,0.5,26.45,26.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
