排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"177,095,269","57,575",22.31,22.5,22.16,22.2,+,0.07,22.19,22.2
2,"=""00637L""",元大滬深300正2,"164,375,679","17,521",14.68,15.35,14.68,15.22,+,0.93,15.21,15.22
3,2382,廣達,"160,270,155","107,701",255.0,266.5,246.5,248.5,,0.0,248.5,249.0
4,"=""00632R""",元大台灣50反1,"127,961,803","6,325",4.74,4.74,4.69,4.7,-,0.06,4.7,4.71
5,2301,光寶科,"117,101,629","55,319",151.5,154.0,139.0,142.0,-,7.0,141.5,142.0
6,"=""0056""",元大高股息,"114,776,632","35,836",36.25,36.6,36.04,36.05,+,0.06,36.04,36.05
7,1504,東元,"96,436,171","48,171",54.1,59.0,53.9,59.0,+,5.3,59.0,0.0
8,3037,欣興,"74,145,236","52,033",202.5,208.0,195.0,195.5,-,4.0,195.5,196.0
9,2317,鴻海,"61,862,737","25,155",108.5,112.0,108.5,112.0,+,4.0,111.5,112.0
10,"=""00673R""",期元大S&P原油反1,"61,390,707","5,431",8.33,8.34,8.3,8.32,-,0.23,8.31,8.32
11,1905,華紙,"59,438,440","27,457",30.0,30.75,28.8,28.95,-,0.9,28.9,28.95
12,2888,新光金,"58,739,690","11,472",9.12,9.18,9.09,9.18,+,0.06,9.17,9.18
13,2353,宏��,"57,315,931","24,459",37.25,37.95,36.4,37.05,,0.0,37.0,37.05
14,2610,華航,"55,666,630","19,027",25.45,25.6,24.9,25.1,-,0.2,25.1,25.15
15,"=""00665L""",富邦�琤肭磪囓�2,"55,599,458","4,539",7.68,7.85,7.64,7.81,+,0.49,7.8,7.81
16,2887,台新新光金,"55,194,600","13,279",19.15,19.3,19.15,19.3,+,0.15,19.25,19.3
17,2324,仁寶,"53,251,306","22,717",32.1,32.8,31.8,31.8,+,0.15,31.8,31.85
18,2376,技嘉,"52,466,581","42,552",360.0,382.5,348.0,352.5,-,2.0,352.0,352.5
19,2356,英業達,"51,681,692","31,128",72.5,73.5,70.2,72.0,+,1.8,72.0,72.1
20,2618,長榮航,"51,672,421","17,462",36.9,37.2,36.2,36.9,+,0.15,36.85,36.9
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
