排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,1711,永光,"367,481,617","115,270",28.15,28.85,26.2,26.55,-,0.75,26.55,26.6
2,1727,中華化,"150,325,228","63,827",35.25,38.35,34.2,34.45,-,0.45,34.45,34.5
3,2303,聯電,"141,524,687","56,182",66.2,67.5,65.8,66.2,+,0.6,66.2,66.3
4,2883,凱基金,"124,020,360","18,947",14.35,14.75,14.35,14.5,+,0.15,14.5,14.55
5,2002,中鋼,"109,394,207","36,016",39.4,39.5,38.4,38.5,-,0.75,38.5,38.55
6,1304,台聚,"97,997,371","39,838",34.5,37.4,34.5,37.15,+,3.15,37.1,37.15
7,3481,群創,"79,582,201","17,284",16.7,16.75,16.25,16.4,-,0.15,16.4,16.45
8,2888,新光金,"78,679,814","11,408",9.54,9.64,9.54,9.6,+,0.07,9.59,9.6
9,1308,亞聚,"77,069,904","28,812",40.0,42.65,39.9,42.65,+,3.85,42.65,0.0
10,2891,中信金,"74,155,034","17,324",23.0,23.65,22.95,23.4,+,0.4,23.35,23.4
11,2603,長榮,"71,912,567","28,001",125.5,125.5,123.5,124.0,-,0.5,124.0,124.5
12,3035,智原,"69,080,164","35,928",113.5,119.0,111.5,112.5,+,1.0,112.5,113.0
13,"=""00715L""",期街口布蘭特正2,"68,358,049","5,640",9.15,9.27,9.12,9.21,+,0.34,9.21,9.22
14,2409,友達,"68,017,095","17,131",17.9,17.95,17.45,17.6,-,0.2,17.55,17.6
15,"=""00632R""",元大台灣50反1,"59,683,415","3,409",5.46,5.51,5.45,5.48,+,0.02,5.48,5.49
16,2609,陽明,"58,751,811","25,920",121.5,121.5,118.0,118.0,-,3.5,118.0,118.5
17,2371,大同,"55,704,550","21,500",29.75,30.8,29.6,30.4,+,0.75,30.4,30.45
18,2358,廷鑫,"53,265,279","23,422",27.6,28.8,26.5,27.3,+,0.3,27.3,27.35
19,3033,威健,"52,687,915","22,590",27.5,29.3,27.0,28.65,+,1.7,28.6,28.65
20,"=""00896""",中信綠能及電動車,"51,365,704","19,052",15.05,15.08,14.99,15.0,+,0.05,14.99,15.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
