排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"186,896,648","7,445",3.67,3.7,3.67,3.7,+,0.06,3.69,3.7
2,"=""00929""",復華台灣科技優息,"130,736,830","43,616",20.66,20.75,20.59,20.68,-,0.16,20.68,20.69
3,2618,長榮航,"107,376,636","31,873",36.0,36.35,35.65,35.65,-,0.4,35.65,35.7
4,2891,中信金,"97,024,313","30,824",35.8,36.3,35.2,35.3,-,0.75,35.25,35.3
5,"=""00940""",元大台灣價值高息,"90,196,700","25,038",9.82,9.86,9.76,9.8,-,0.08,9.8,9.81
6,"=""00665L""",富邦�琤肭磪囓�2,"87,993,602","7,634",7.04,7.14,6.86,6.87,-,0.27,6.86,6.87
7,2317,鴻海,"80,629,020","61,089",177.0,179.5,176.0,176.5,-,4.0,176.5,177.0
8,2489,瑞軒,"80,611,695","31,640",23.05,23.2,21.2,21.3,-,2.25,21.3,21.35
9,2353,宏��,"75,428,733","41,388",53.0,54.6,52.5,52.5,-,1.2,52.5,52.6
10,2303,聯電,"74,341,759","34,281",55.0,56.4,54.7,55.8,-,0.1,55.8,55.9
11,"=""00919""",群益台灣精選高息,"72,463,899","26,081",25.8,25.95,25.7,25.93,-,0.01,25.92,25.93
12,2883,凱基金,"70,017,477","9,407",13.85,14.0,13.8,13.85,-,0.05,13.85,13.9
13,2354,鴻準,"66,808,178","47,382",73.3,74.9,71.3,72.1,-,2.5,72.1,72.2
14,2405,輔信,"61,428,084","22,573",23.4,23.6,21.3,21.3,-,2.05,21.3,21.35
15,3481,群創,"59,998,392","11,257",13.9,14.3,13.8,14.0,,0.0,14.0,14.05
16,"=""00878""",國泰永續高股息,"58,924,766","36,338",23.15,23.24,23.06,23.11,-,0.22,23.1,23.11
17,"=""00680L""",元大美債20正2,"57,873,470","6,180",7.94,7.99,7.93,7.99,-,0.14,7.98,7.99
18,2888,新光金,"50,650,679","8,028",8.99,9.1,8.92,8.94,-,0.05,8.94,8.95
19,8105,凌巨,"49,074,916","16,457",15.2,15.95,14.85,15.1,+,0.1,15.1,15.15
20,2605,新興,"48,393,505","24,033",33.05,34.5,32.4,33.15,+,0.35,33.1,33.15
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
