排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"632,140,388","156,119",25.75,26.0,24.2,25.55,+,0.2,25.55,25.6
2,2618,長榮航,"330,402,007","94,349",27.0,27.25,25.5,26.4,-,0.7,26.35,26.4
3,2883,凱基金,"221,475,721","47,156",14.6,15.5,14.55,15.3,+,0.8,15.25,15.3
4,2498,宏達電,"179,260,892","75,970",88.1,90.9,83.0,90.9,+,8.2,90.9,0.0
5,2603,長榮,"163,243,075","66,833",112.5,115.0,108.5,111.5,+,2.0,111.5,112.0
6,2388,威盛,"126,790,431","65,396",93.5,99.0,91.2,99.0,+,9.0,99.0,0.0
7,2888,新光金,"116,296,832","18,978",9.89,10.05,9.86,10.0,+,0.12,10.0,10.05
8,2609,陽明,"112,220,024","50,762",108.0,109.5,105.0,106.5,+,0.5,106.5,107.0
9,3062,建漢,"110,178,155","46,686",30.0,31.2,29.3,29.45,+,0.2,29.45,29.5
10,2303,聯電,"108,784,766","41,122",63.3,63.8,62.5,62.6,+,0.4,62.6,62.7
11,2344,華邦電,"90,195,384","32,242",28.8,29.95,28.75,29.35,+,1.0,29.3,29.35
12,"=""00632R""",元大台灣50反1,"77,597,707","3,921",5.36,5.39,5.34,5.37,-,0.02,5.37,5.38
13,2436,偉詮電,"65,271,156","34,981",96.2,102.5,96.2,102.5,+,9.1,102.5,0.0
14,2409,友達,"56,743,515","13,004",20.1,20.3,19.9,20.3,+,0.4,20.25,20.3
15,2027,大成鋼,"55,865,507","28,083",49.5,50.6,47.85,48.3,-,1.1,48.3,48.35
16,6443,元晶,"55,529,055","27,062",36.4,36.65,34.5,35.05,-,2.5,35.05,35.1
17,1711,永光,"55,238,098","22,972",28.55,29.4,27.7,28.0,-,0.5,27.95,28.0
18,3481,群創,"54,196,193","12,246",17.1,17.3,17.0,17.2,+,0.2,17.2,17.25
19,2615,萬海,"53,761,524","29,264",160.5,163.0,157.0,159.0,-,0.5,158.5,159.0
20,3037,欣興,"52,134,122","30,145",198.5,206.0,195.5,202.0,+,7.0,202.0,202.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
