排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3481,群創,"129,802,503","33,906",15.4,15.4,14.65,14.65,-,0.65,14.65,14.7
2,2457,飛宏,"103,987,802","45,369",55.1,56.7,54.5,54.8,+,0.1,54.8,54.9
3,2303,聯電,"102,359,028","37,028",52.5,53.2,52.4,52.5,+,0.4,52.5,52.6
4,2610,華航,"81,408,145","22,846",20.4,21.1,20.2,20.9,+,0.65,20.85,20.9
5,"=""00878""",國泰永續高股息,"74,884,735","37,310",17.33,17.33,17.21,17.21,-,0.1,17.2,17.21
6,"=""00637L""",元大滬深300正2,"70,980,065","10,231",15.55,15.62,15.22,15.38,-,0.11,15.37,15.38
7,2618,長榮航,"69,558,241","16,930",28.3,28.85,28.2,28.75,+,0.45,28.7,28.75
8,"=""00632R""",元大台灣50反1,"63,003,738","3,150",5.24,5.28,5.24,5.28,+,0.02,5.27,5.28
9,2317,鴻海,"62,246,571","26,740",104.0,104.5,102.0,102.5,-,1.5,102.5,103.0
10,2359,所羅門,"61,461,102","28,469",36.2,37.75,34.25,34.55,-,0.1,34.5,34.55
11,1504,東元,"52,306,824","21,823",34.9,37.55,34.7,36.0,+,1.5,35.95,36.0
12,8222,寶一,"51,977,567","26,844",40.4,42.1,38.2,38.5,,0.0,38.5,38.55
13,2409,友達,"50,988,284","21,837",19.35,19.35,18.5,18.5,-,0.75,18.5,18.55
14,2482,連宇,"50,531,138","26,751",54.0,58.0,52.0,55.1,+,2.3,55.0,55.1
15,1718,中纖,"46,453,493","5,958",8.9,9.12,8.73,8.75,-,0.18,8.74,8.75
16,6770,力積電,"45,729,247","18,596",35.1,36.2,35.1,35.15,+,0.2,35.15,35.2
17,2634,漢翔,"45,291,945","20,287",41.2,42.7,40.45,42.05,+,1.05,42.05,42.1
18,6282,康舒,"45,143,083","25,139",41.3,42.3,40.3,41.0,-,1.6,40.95,41.0
19,"=""00673R""",期元大S&P原油反1,"44,712,796","2,445",8.89,8.93,8.89,8.9,+,0.1,8.9,8.91
20,2498,宏達電,"44,388,923","24,750",63.5,66.5,63.5,64.4,+,1.0,64.4,64.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
