排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"273,431,268","83,811",37.25,38.45,36.9,37.7,+,0.7,37.7,37.75
2,1316,上曜,"129,457,795","45,225",22.75,23.7,22.1,22.3,,0.0,22.25,22.3
3,2501,國建,"116,756,225","51,101",39.5,41.05,38.0,40.5,+,1.4,40.45,40.5
4,"=""00929""",復華台灣科技優息,"104,333,239","25,849",20.23,20.39,20.16,20.17,+,0.12,20.17,20.18
5,9945,潤泰新,"97,541,049","45,586",42.4,43.3,41.45,42.45,+,0.2,42.4,42.45
6,6770,力積電,"95,562,416","37,119",24.2,25.9,24.2,25.35,+,1.75,25.3,25.35
7,2891,中信金,"94,602,777","25,045",34.35,35.1,34.2,34.75,+,0.65,34.7,34.75
8,2371,大同,"88,409,131","40,388",66.3,67.0,63.3,63.8,-,1.8,63.8,63.9
9,"=""00632R""",元大台灣50反1,"86,611,039","3,597",3.87,3.91,3.86,3.9,-,0.01,3.89,3.9
10,1314,中石化,"81,257,395","16,223",11.4,11.5,11.1,11.35,-,0.1,11.35,11.4
11,2363,矽統,"80,655,881","41,786",59.1,59.8,55.8,56.2,-,1.9,56.2,56.3
12,2888,新光金,"79,982,407","10,824",8.66,8.85,8.64,8.66,,0.0,8.66,8.67
13,2515,中工,"79,654,588","21,683",17.55,17.9,17.2,17.45,-,0.2,17.45,17.5
14,"=""00665L""",富邦�琤肭磪囓�2,"73,317,008","5,574",7.16,7.24,7.02,7.11,+,0.2,7.1,7.11
15,"=""00940""",元大台灣價值高息,"70,585,939","21,684",9.65,9.66,9.56,9.56,-,0.02,9.55,9.56
16,2317,鴻海,"68,197,928","30,929",157.5,159.0,156.0,156.0,+,2.0,156.0,156.5
17,"=""00878""",國泰永續高股息,"64,537,450","27,595",22.5,22.5,22.29,22.3,+,0.08,22.3,22.31
18,5531,鄉林,"60,637,793","18,092",13.5,14.75,13.15,14.3,+,0.85,14.25,14.3
19,2303,聯電,"58,695,877","21,777",51.1,51.5,50.9,51.4,+,1.1,51.2,51.4
20,2609,陽明,"56,891,092","24,834",51.3,51.7,49.85,50.4,-,0.9,50.4,50.5
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
