排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"299,759,013","135,821",127.0,131.5,124.5,129.0,+,1.0,128.5,129.0
2,"=""00632R""",元大台灣50反1,"189,422,747","7,146",4.95,4.97,4.88,4.88,-,0.03,4.88,4.89
3,2324,仁寶,"176,944,979","78,986",36.3,37.65,36.1,37.0,+,1.05,36.95,37.0
4,2382,廣達,"148,236,127","99,891",264.0,280.5,263.0,272.5,+,2.5,272.5,273.0
5,2356,英業達,"102,730,525","51,354",56.8,59.9,56.6,59.5,+,1.5,59.4,59.5
6,"=""00929""",復華台灣科技優息,"83,972,990","22,076",16.3,16.47,16.26,16.46,X,0.0,16.46,16.47
7,"=""00878""",國泰永續高股息,"78,458,539","25,579",21.18,21.41,21.03,21.32,+,0.05,21.31,21.32
8,2363,矽統,"77,379,680","33,639",24.5,26.4,24.3,26.4,+,2.4,26.4,0.0
9,2610,華航,"69,225,534","21,092",23.75,24.4,23.35,24.1,,0.0,24.1,24.15
10,2618,長榮航,"68,230,458","19,781",33.1,33.95,32.8,33.5,,0.0,33.5,33.55
11,2891,中信金,"64,064,087","22,138",23.05,23.25,22.8,23.25,-,0.15,23.2,23.25
12,2421,建準,"62,432,353","42,347",143.5,153.0,142.5,147.5,+,4.0,147.5,148.0
13,3715,定穎投控,"61,880,865","31,131",36.9,40.55,36.3,40.55,+,3.65,40.55,0.0
14,2303,聯電,"55,712,890","28,113",43.1,43.7,42.4,43.6,-,0.15,43.6,43.65
15,"=""00665L""",富邦�琤肭磪囓�2,"54,397,901","4,925",7.0,7.24,6.89,7.13,-,0.08,7.12,7.13
16,2329,華泰,"49,348,096","28,200",47.5,48.7,46.7,48.05,-,0.85,48.05,48.1
17,2301,光寶科,"46,495,223","26,593",145.0,151.0,143.5,150.0,+,3.0,149.5,150.0
18,2368,金像電,"45,372,446","30,511",188.0,206.5,185.5,206.5,+,18.5,206.5,0.0
19,2353,宏��,"43,241,633","22,374",37.65,38.65,37.4,38.55,+,0.85,38.5,38.55
20,2323,中環,"42,583,984","9,268",12.85,13.45,12.4,13.4,+,0.55,13.35,13.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
