排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,3231,緯創,"161,916,311","58,956",121.0,125.0,117.5,125.0,+,11.0,125.0,0.0
2,2382,廣達,"129,125,869","81,996",226.0,242.0,221.0,242.0,+,22.0,242.0,0.0
3,2301,光寶科,"123,120,650","65,593",140.5,151.0,137.5,148.0,+,8.0,147.5,148.0
4,"=""00878""",國泰永續高股息,"109,394,546","39,036",21.21,21.76,21.18,21.76,+,0.61,21.75,21.76
5,2618,長榮航,"105,347,168","36,914",36.4,36.4,34.5,35.05,-,1.4,35.0,35.05
6,2356,英業達,"103,146,790","55,949",59.2,63.8,58.2,63.8,+,5.8,63.8,0.0
7,"=""00632R""",元大台灣50反1,"93,714,107","3,671",4.78,4.79,4.74,4.74,-,0.06,4.74,4.75
8,"=""00929""",復華台灣科技優息,"89,115,890","20,960",16.48,16.64,16.41,16.63,+,0.2,16.62,16.63
9,3706,神達,"88,967,759","48,316",45.35,49.5,43.35,48.45,+,3.3,48.45,48.5
10,2913,農林,"69,580,040","25,410",30.5,30.5,27.4,27.4,-,3.0,0.0,27.4
11,2610,華航,"62,396,456","19,862",24.95,25.0,24.05,24.45,-,0.5,24.4,24.45
12,3481,群創,"58,663,628","12,424",16.85,16.95,16.5,16.75,-,0.05,16.75,16.8
13,"=""00637L""",元大滬深300正2,"56,359,188","6,773",16.3,16.31,16.0,16.03,-,0.45,16.03,16.04
14,1905,華紙,"53,735,992","26,681",31.0,31.1,28.2,28.3,-,2.55,28.3,28.35
15,2891,中信金,"48,992,182","14,470",24.7,24.9,24.55,24.6,,0.0,24.55,24.6
16,2317,鴻海,"45,621,252","20,471",112.0,112.5,109.5,109.5,-,1.5,109.5,110.0
17,2409,友達,"45,318,164","14,945",20.75,20.8,20.2,20.4,-,0.45,20.4,20.45
18,"=""0056""",元大高股息,"42,350,444","23,670",34.8,35.7,34.8,35.7,+,0.96,35.69,35.7
19,"=""00900""",富邦特選高股息30,"42,008,911","7,798",13.32,13.52,13.32,13.52,+,0.22,13.51,13.52
20,2888,新光金,"39,403,107","6,481",9.7,9.79,9.7,9.73,+,0.04,9.73,9.74
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
