排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2888,新光金,"236,302,290","34,158",9.75,9.95,9.71,9.73,+,0.35,9.73,9.74
2,2609,陽明,"230,299,115","138,129",82.7,85.4,81.0,82.9,-,0.8,82.9,83.0
3,2883,凱基金,"142,652,946","31,939",15.25,15.5,15.1,15.4,+,0.3,15.35,15.4
4,2615,萬海,"123,719,927","72,963",97.7,101.5,94.5,96.2,-,0.6,96.2,96.3
5,"=""00929""",復華台灣科技優息,"120,416,956","39,225",20.6,20.65,20.55,20.57,-,0.03,20.56,20.57
6,2618,長榮航,"114,621,400","27,340",36.6,36.95,36.35,36.9,+,0.25,36.85,36.9
7,"=""00637L""",元大滬深300正2,"100,733,645","12,018",14.24,14.27,13.78,13.78,-,0.5,13.78,13.79
8,"=""00665L""",富邦�琤肭磪囓�2,"96,442,916","4,711",7.14,7.16,6.96,6.96,-,0.1,6.96,6.97
9,2312,金寶,"93,980,844","30,029",18.35,18.55,17.65,17.7,-,0.55,17.7,17.75
10,"=""00940""",元大台灣價值高息,"93,783,631","15,344",9.91,9.95,9.91,9.94,+,0.03,9.94,9.95
11,"=""00936""",台新永續高息中小,"88,857,705","24,260",18.76,18.9,18.71,18.71,-,0.2,18.71,18.72
12,9105,泰金寶-DR,"82,523,015","11,628",4.43,4.79,4.4,4.68,+,0.32,4.68,4.69
13,2891,中信金,"74,656,327","16,387",36.85,37.35,36.5,37.2,+,0.35,37.15,37.2
14,2610,華航,"71,345,264","20,656",22.9,23.5,22.6,23.1,+,0.1,23.1,23.15
15,2486,一詮,"70,336,054","36,393",105.5,112.5,104.5,108.5,+,5.0,108.5,109.0
16,"=""00632R""",元大台灣50反1,"68,995,432","2,565",3.62,3.63,3.61,3.62,+,0.02,3.61,3.62
17,3231,緯創,"68,238,896","45,832",112.0,112.5,109.0,109.5,-,2.5,109.5,110.0
18,"=""00650L""",復華香港正2,"62,624,090","2,209",10.78,10.88,10.55,10.55,-,0.13,10.55,10.56
19,"=""00919""",群益台灣精選高息,"61,189,412","20,493",26.03,26.15,26.0,26.13,+,0.13,26.13,26.14
20,2367,燿華,"56,800,768","24,249",37.7,38.45,36.85,36.95,-,0.55,36.95,37.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
