排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2610,華航,"395,616,714","92,796",20.1,21.25,19.85,21.0,+,1.45,20.95,21.0
2,2603,長榮,"353,687,168","145,829",118.5,124.0,114.5,124.0,+,10.0,123.5,124.0
3,2618,長榮航,"319,064,171","80,353",22.5,23.7,21.95,23.5,+,1.9,23.45,23.5
4,3481,群創,"228,287,815","49,177",18.35,18.5,17.8,18.45,+,0.2,18.4,18.45
5,1711,永光,"213,978,645","74,606",30.0,31.5,27.5,27.5,-,1.85,27.5,27.55
6,2303,聯電,"207,964,234","82,065",60.7,62.5,60.5,62.5,+,2.1,62.4,62.5
7,2609,陽明,"197,241,511","79,205",112.5,118.0,107.0,118.0,+,10.5,118.0,0.0
8,2409,友達,"182,910,950","41,091",20.85,21.4,20.3,21.1,+,0.4,21.05,21.1
9,2027,大成鋼,"117,398,288","33,187",44.35,46.35,44.25,46.35,+,4.2,46.35,0.0
10,"=""00632R""",元大台灣50反1,"109,716,325","6,114",5.45,5.45,5.41,5.41,-,0.04,5.41,5.42
11,2002,中鋼,"98,530,499","34,666",33.55,34.5,33.5,34.4,+,1.3,34.35,34.4
12,1727,中華化,"89,404,790","40,503",53.7,55.8,47.9,48.85,-,2.75,48.85,48.9
13,1721,三晃,"86,661,735","30,144",21.2,21.5,19.75,21.15,+,1.6,21.1,21.15
14,2615,萬海,"79,147,995","45,477",183.0,193.0,177.0,190.0,+,12.0,189.5,190.0
15,2388,威盛,"72,421,213","37,610",68.6,76.5,68.6,76.5,+,6.9,76.5,0.0
16,2376,技嘉,"63,632,591","33,725",125.0,135.0,123.5,133.5,+,9.5,133.0,133.5
17,2014,中鴻,"57,273,104","24,065",34.85,36.7,34.8,36.25,+,1.95,36.25,36.3
18,6443,元晶,"57,264,640","25,657",38.5,39.2,37.6,37.6,,0.0,37.6,37.65
19,"=""00882""",中信中國高股息,"53,808,379","21,098",13.74,13.81,13.68,13.71,-,0.15,13.7,13.71
20,2371,大同,"53,767,752","19,496",34.35,35.15,34.3,34.6,+,0.4,34.6,34.65
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
