排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"208,474,479","7,861",6.19,6.23,6.17,6.19,-,0.02,6.19,6.2
2,2618,長榮航,"142,204,265","43,790",31.85,32.1,30.15,31.0,-,0.85,31.0,31.05
3,2610,華航,"108,451,646","36,900",20.4,20.55,19.3,20.05,-,0.35,20.05,20.1
4,"=""00637L""",元大滬深300正2,"69,110,084","7,180",15.99,16.04,15.67,16.04,+,0.01,16.04,16.05
5,2891,中信金,"65,770,290","22,935",21.15,21.35,20.7,20.75,-,0.5,20.75,20.8
6,2609,陽明,"61,679,959","28,585",63.0,64.2,62.3,63.8,+,2.2,63.8,63.9
7,"=""00878""",國泰永續高股息,"59,566,989","34,800",16.35,16.41,16.22,16.27,-,0.02,16.26,16.27
8,2603,長榮,"59,566,651","32,604",149.5,155.0,147.5,153.5,+,8.0,153.0,153.5
9,1605,華新,"51,347,915","21,951",40.0,40.95,39.35,40.95,+,1.85,40.9,40.95
10,3481,群創,"51,185,199","10,128",10.55,10.9,10.55,10.7,+,0.3,10.7,10.75
11,6550,北極星藥業-KY,"50,796,082","30,896",169.5,174.0,157.5,157.5,-,17.0,157.5,158.0
12,2303,聯電,"46,408,586","15,853",37.3,37.5,36.85,37.3,+,0.45,37.25,37.3
13,2409,友達,"44,968,339","10,089",15.25,15.4,15.0,15.05,-,0.05,15.0,15.05
14,2498,宏達電,"43,945,587","21,566",57.0,57.1,54.6,56.6,+,0.6,56.5,56.6
15,"=""0056""",元大高股息,"43,346,762","26,450",26.33,26.47,26.16,26.33,,0.0,26.32,26.33
16,2888,新光金,"42,465,896","7,408",8.34,8.38,8.28,8.29,-,0.05,8.29,8.3
17,"=""00893""",國泰智能電動車,"41,048,437","7,308",12.19,12.24,12.14,12.16,-,0.03,12.15,12.16
18,2312,金寶,"39,183,364","11,442",13.5,14.0,13.4,13.8,+,0.55,13.8,13.85
19,1529,樂事綠能,"37,498,750","18,297",20.1,22.55,20.05,21.95,+,1.45,21.8,21.95
20,1101,台泥,"37,458,740","13,763",35.7,36.2,35.6,35.8,-,0.05,35.8,35.85
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
