排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"280,613,149","138,567",136.5,137.5,126.5,128.5,-,7.5,128.5,129.0
2,2303,聯電,"259,821,175","96,807",62.8,64.5,62.6,64.1,+,1.0,64.1,64.2
3,2609,陽明,"164,203,338","85,237",134.0,134.5,125.0,125.0,-,8.5,125.0,125.5
4,3481,群創,"133,953,758","27,164",17.15,17.55,17.05,17.2,-,0.05,17.2,17.25
5,2002,中鋼,"121,328,565","40,639",38.25,38.65,37.75,37.75,-,0.4,37.75,37.8
6,2409,友達,"105,244,102","21,200",17.7,18.1,17.6,17.8,+,0.2,17.8,17.85
7,2371,大同,"104,745,234","32,589",30.55,32.3,30.45,31.7,+,1.15,31.65,31.7
8,"=""00632R""",元大台灣50反1,"103,762,913","4,896",5.48,5.48,5.43,5.44,-,0.02,5.44,5.45
9,"=""00637L""",元大滬深300正2,"100,935,256","18,910",19.34,20.74,19.07,20.35,+,1.23,20.35,20.36
10,2615,萬海,"91,065,378","57,431",248.5,250.5,232.0,235.0,-,13.0,234.5,235.0
11,4919,新唐,"90,264,553","59,313",155.5,170.0,155.0,167.0,+,12.0,166.5,167.0
12,2887,台新新光金,"72,847,917","16,974",19.4,19.7,19.2,19.25,-,0.1,19.25,19.3
13,5608,四維航,"70,714,509","36,176",67.1,67.8,61.5,61.9,-,5.8,61.9,62.0
14,2007,燁興,"67,836,642","29,857",31.0,32.5,30.7,31.5,+,0.5,31.45,31.5
15,2834,臺企銀,"66,311,004","9,405",9.66,9.76,9.64,9.73,+,0.04,9.72,9.73
16,2344,華邦電,"64,293,116","21,521",29.6,30.7,29.45,30.55,+,1.05,30.55,30.6
17,2023,燁輝,"55,296,177","22,809",32.9,34.15,32.5,32.5,-,0.2,32.5,32.55
18,2884,玉山金,"55,122,184","22,934",26.55,26.55,26.0,26.05,-,0.55,26.05,26.1
19,2883,凱基金,"44,366,103","7,796",14.1,14.2,14.0,14.1,-,0.1,14.05,14.1
20,3035,智原,"43,875,934","26,104",99.9,109.0,99.6,109.0,+,9.8,109.0,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
