排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00878""",國泰永續高股息,"109,620,110","71,294",19.92,19.97,19.62,19.85,-,0.17,19.85,19.86
2,"=""00632R""",元大台灣50反1,"102,735,711","4,323",4.9,4.94,4.87,4.89,+,0.01,4.88,4.89
3,"=""00929""",復華台灣科技優息,"99,025,327","33,098",17.31,17.37,17.17,17.31,-,0.02,17.3,17.31
4,2303,聯電,"97,148,484","58,056",49.5,49.95,48.55,48.7,-,0.6,48.7,48.75
5,2382,廣達,"87,100,779","49,163",206.0,207.5,199.0,204.5,-,4.0,204.5,205.0
6,"=""00712""",復華富時不動產,"86,884,345","30,653",8.97,9.0,8.93,9.0,-,0.2,8.99,9.0
7,3231,緯創,"86,361,145","53,412",90.0,93.3,88.5,91.4,-,0.3,91.3,91.4
8,3715,定穎投控,"63,996,234","36,721",90.9,92.2,85.8,86.8,-,3.4,86.8,86.9
9,2888,新光金,"61,631,139","13,233",8.95,8.96,8.75,8.8,-,0.17,8.8,8.83
10,"=""0056""",元大高股息,"60,470,953","44,144",33.25,33.49,33.0,33.4,-,0.25,33.39,33.4
11,2618,長榮航,"56,434,014","16,053",26.65,26.75,25.9,26.5,-,0.45,26.5,26.55
12,2449,京元電子,"55,419,764","33,208",84.8,91.2,83.6,86.3,+,1.4,86.2,86.3
13,2883,凱基金,"52,243,696","12,657",11.75,11.75,11.55,11.7,-,0.15,11.65,11.7
14,2330,台積電,"49,143,932","41,402",549.0,556.0,546.0,556.0,+,10.0,555.0,556.0
15,2891,中信金,"48,610,490","14,181",24.6,24.8,24.2,24.65,-,0.2,24.65,24.7
16,"=""00637L""",元大滬深300正2,"47,193,540","6,451",12.81,12.94,12.63,12.71,-,0.25,12.71,12.72
17,"=""00680L""",元大美債20正2,"45,054,359","3,624",7.2,7.28,7.2,7.26,-,0.1,7.25,7.26
18,3025,星通,"44,794,242","26,128",48.45,49.5,46.6,46.95,-,1.1,46.95,47.0
19,3041,揚智,"44,312,951","15,933",24.45,24.55,23.6,24.55,+,2.2,24.55,0.0
20,2002,中鋼,"43,723,152","20,959",24.2,24.2,23.8,23.9,-,0.6,23.9,23.95
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
