排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00715L""",期街口布蘭特正2,"132,711,026","13,110",11.26,11.46,11.25,11.43,-,0.04,11.43,11.44
2,1609,大亞,"97,169,440","43,730",32.0,32.25,30.65,31.3,+,0.3,31.25,31.3
3,"=""00878""",國泰永續高股息,"75,972,714","34,898",17.74,17.76,17.67,17.68,-,0.05,17.68,17.69
4,"=""00632R""",元大台灣50反1,"70,174,418","2,772",5.27,5.3,5.26,5.28,,0.0,5.28,5.29
5,2634,漢翔,"50,001,825","24,559",57.6,58.2,55.3,56.4,-,1.2,56.3,56.4
6,"=""00637L""",元大滬深300正2,"47,769,685","6,434",15.39,15.59,15.24,15.39,+,0.05,15.39,15.4
7,2353,宏��,"45,585,604","20,289",30.0,30.1,28.05,28.2,-,2.15,28.15,28.2
8,3037,欣興,"42,508,290","28,769",147.5,153.0,147.0,152.5,+,4.0,152.0,152.5
9,"=""00665L""",富邦�琤肭磪囓�2,"40,066,276","3,497",8.09,8.34,8.09,8.27,+,0.24,8.26,8.27
10,3231,緯創,"39,015,663","16,915",49.55,49.8,49.05,49.15,-,0.4,49.1,49.15
11,"=""00673R""",期元大S&P原油反1,"38,900,626","1,473",9.69,9.69,9.6,9.61,-,0.03,9.61,9.62
12,3017,奇鋐,"37,236,716","29,543",175.5,183.0,174.5,181.0,+,5.5,180.5,181.0
13,"=""00712""",復華富時不動產,"34,773,066","13,864",8.6,8.62,8.58,8.6,-,0.19,8.6,8.61
14,1504,東元,"30,806,903","16,733",46.6,46.9,44.7,45.65,-,0.95,45.65,45.7
15,2457,飛宏,"29,193,085","17,934",74.5,74.5,70.7,71.2,-,2.8,71.2,71.3
16,1605,華新,"27,471,639","12,493",50.7,51.3,50.1,50.1,-,0.2,50.1,50.2
17,2344,華邦電,"26,778,056","10,327",24.65,24.8,24.3,24.65,-,0.4,24.65,24.7
18,1905,華紙,"25,982,313","12,752",26.0,26.15,24.9,25.15,-,0.85,25.15,25.2
19,6191,精成科,"24,224,882","11,054",37.65,37.9,36.3,36.45,-,0.85,36.45,36.5
20,3481,群創,"23,757,257","6,100",13.6,13.75,13.5,13.65,+,0.05,13.6,13.65
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
