排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2882,國泰金,"277,348,069","85,656",63.0,67.7,61.8,64.7,+,0.8,64.7,64.8
2,2408,南亞科,"228,816,694","95,181",46.3,50.3,45.7,49.25,+,3.4,49.25,49.3
3,"=""00919""",群益台灣精選高息,"178,792,671","51,850",22.35,22.41,22.2,22.24,+,0.05,22.23,22.24
4,2891,中信金,"158,279,053","52,505",42.7,43.0,42.2,42.5,-,0.5,42.5,42.55
5,2881,富邦金,"132,692,907","59,884",83.9,89.4,83.2,87.1,+,3.5,87.1,87.2
6,2890,永豐金,"121,989,390","42,021",22.95,23.15,22.65,22.95,+,0.05,22.9,22.95
7,2892,第一金,"106,249,344","21,765",26.7,26.95,26.35,26.8,+,0.15,26.75,26.8
8,1101,台泥,"105,846,758","35,133",27.0,27.45,26.55,27.0,+,0.15,26.95,27.0
9,"=""00632R""",元大台灣50反1,"98,269,732","17,392",23.31,23.33,23.04,23.05,-,0.64,23.05,23.06
10,2303,聯電,"85,623,252","68,079",47.1,47.25,45.8,45.95,-,1.3,45.9,45.95
11,2889,國票金,"71,254,222","10,574",12.65,12.95,12.4,12.75,+,0.05,12.75,12.8
12,2344,華邦電,"69,082,667","20,138",17.0,18.0,16.95,17.65,+,0.95,17.65,17.7
13,2883,凱基金,"63,061,926","10,411",17.4,17.65,17.3,17.65,+,0.25,17.6,17.65
14,2609,陽明,"60,182,818","31,757",79.9,80.1,78.5,78.5,-,1.5,78.5,78.6
15,3481,群創,"58,930,980","12,435",11.85,12.1,11.85,11.95,+,0.1,11.9,11.95
16,2887,台新新光金,"54,410,978","8,110",16.8,16.85,16.65,16.75,+,0.05,16.75,16.8
17,"=""00715L""",期街口布蘭特正2,"51,050,788","4,347",10.23,10.26,10.18,10.18,+,0.17,10.18,10.19
18,8072,陞泰,"50,673,821","25,867",53.8,55.0,50.7,50.7,+,0.3,50.7,50.8
19,2329,華泰,"50,283,375","28,356",40.7,42.1,39.55,41.4,+,1.3,41.4,41.45
20,2618,長榮航,"50,051,548","18,057",41.3,41.8,41.1,41.4,+,0.4,41.35,41.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
