排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2367,燿華,"135,463,628","46,560",27.85,30.05,27.8,30.05,+,2.7,30.05,0.0
2,2618,長榮航,"128,662,329","35,130",37.1,37.35,36.4,37.25,+,0.4,37.2,37.25
3,2371,大同,"106,059,566","47,014",64.1,67.8,63.7,66.8,+,2.6,66.8,66.9
4,"=""00940""",元大台灣價值高息,"91,580,868","27,541",9.58,9.58,9.49,9.55,-,0.03,9.54,9.55
5,2609,陽明,"83,742,789","37,161",53.2,54.1,52.0,52.2,-,0.3,52.1,52.2
6,2605,新興,"80,849,850","25,727",27.85,28.75,26.25,26.6,+,0.45,26.6,26.65
7,"=""00929""",復華台灣科技優息,"80,208,917","22,863",20.23,20.34,20.12,20.32,+,0.09,20.31,20.32
8,2317,鴻海,"78,084,583","44,087",168.5,171.5,168.0,169.5,,0.0,169.5,170.0
9,2891,中信金,"77,805,363","22,910",36.05,36.8,35.9,36.4,+,0.4,36.35,36.4
10,"=""00632R""",元大台灣50反1,"77,022,813","3,487",3.85,3.86,3.83,3.83,-,0.02,3.83,3.84
11,2606,裕民,"76,113,099","34,219",60.8,63.3,56.5,57.1,-,0.5,57.1,57.2
12,2363,矽統,"74,894,696","39,859",55.7,60.3,55.0,59.1,+,4.1,59.0,59.1
13,"=""00878""",國泰永續高股息,"66,929,341","22,277",22.76,22.9,22.76,22.89,+,0.13,22.88,22.89
14,2486,一詮,"66,602,824","37,429",83.2,85.5,80.8,84.2,+,1.8,84.1,84.2
15,1609,大亞,"66,200,191","38,609",55.8,57.5,54.8,56.2,+,0.4,56.2,56.3
16,2888,新光金,"63,532,222","8,892",8.88,8.96,8.76,8.93,+,0.09,8.93,8.94
17,4967,十銓,"61,794,599","31,039",116.0,119.5,112.5,117.5,+,3.5,117.0,117.5
18,2603,長榮,"57,760,877","37,175",179.0,181.5,172.0,172.5,-,5.5,172.5,173.0
19,2356,英業達,"55,489,106","28,905",54.0,56.0,53.9,54.4,+,1.6,54.4,54.5
20,"=""00665L""",富邦�琤肭磪囓�2,"55,417,994","4,415",7.08,7.2,7.0,7.0,-,0.12,6.99,7.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
