排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2603,長榮,"520,030,676","240,272",133.5,137.5,126.5,126.5,-,14.0,0.0,126.5
2,2609,陽明,"334,105,935","156,345",130.5,134.0,122.5,122.5,-,13.5,0.0,122.5
3,2615,萬海,"151,627,170","88,585",207.0,216.0,198.0,205.0,-,11.5,205.0,205.5
4,3481,群創,"121,854,411","30,064",19.45,19.45,18.75,18.75,X,0.0,18.75,18.8
5,2303,聯電,"118,561,484","35,962",54.2,54.3,53.1,53.1,-,0.6,53.1,53.2
6,2409,友達,"97,789,080","23,661",21.15,21.3,20.45,20.5,-,0.65,20.45,20.5
7,2883,凱基金,"91,246,080","20,229",14.3,14.3,13.9,13.95,-,0.3,13.95,14.0
8,"=""00632R""",元大台灣50反1,"89,364,201","4,598",5.57,5.61,5.55,5.6,+,0.02,5.6,5.61
9,2328,廣宇,"86,616,085","39,744",45.9,46.3,40.6,41.95,-,2.95,41.9,41.95
10,2888,新光金,"84,702,140","10,400",9.92,9.94,9.75,9.78,-,0.11,9.77,9.78
11,2406,國碩,"81,133,329","32,821",28.1,29.3,25.2,25.35,-,2.55,25.3,25.35
12,2340,台亞,"75,197,023","32,504",37.0,37.65,33.55,34.5,-,2.35,34.45,34.5
13,8215,明基材,"74,893,895","37,570",36.75,39.75,36.5,38.75,+,2.05,38.75,38.8
14,2401,凌陽,"73,240,859","37,804",46.95,47.25,42.6,43.4,-,3.1,43.4,43.45
15,4919,新唐,"68,220,842","43,885",157.0,162.0,142.5,147.0,-,8.0,147.0,147.5
16,2618,長榮航,"67,614,935","18,959",19.3,19.75,18.85,18.9,+,0.1,18.9,18.95
17,3006,晶豪科,"66,430,347","40,717",203.5,213.0,191.5,194.0,-,7.5,194.0,194.5
18,2887,台新新光金,"60,619,033","16,284",17.4,17.4,16.7,16.75,-,0.45,16.75,16.8
19,2027,大成鋼,"59,190,458","27,327",53.3,54.2,51.1,51.6,-,1.2,51.6,51.7
20,6168,宏齊,"57,516,321","27,253",35.9,36.75,32.2,33.0,-,2.25,33.0,33.05
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
