排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2344,華邦電,"189,602,867","39,936",18.95,19.55,18.9,19.0,+,0.75,19.0,19.05
2,"=""00665L""",富邦�琤肭磪囓�2,"119,616,838","12,831",12.30,12.39,11.65,11.67,-,1.02,11.66,11.67
3,"=""00919""",群益台灣精選高息,"110,648,270","34,502",24.05,24.09,23.9,23.97,-,0.02,23.96,23.97
4,2408,南亞科,"108,106,112","51,625",40.50,40.75,38.5,39.35,-,0.6,39.3,39.35
5,"=""00753L""",中信中國50正2,"105,815,801","15,796",12.32,12.44,11.65,11.65,-,1.12,11.65,11.66
6,2002,中鋼,"91,963,434","31,274",24.35,24.90,24.2,24.7,+,0.45,24.7,24.75
7,"=""00953B""",群益優選非投等債,"88,758,233","7,284",10.25,10.26,10.23,10.25,,0.0,10.25,10.26
8,2883,凱基金,"84,322,529","17,939",18.50,18.80,18.4,18.65,+,0.3,18.65,18.7
9,"=""00878""",國泰永續高股息,"79,739,514","49,097",22.20,22.23,22.06,22.13,-,0.07,22.13,22.14
10,"=""00637L""",元大滬深300正2,"71,594,913","8,803",15.96,16.02,15.66,15.7,-,0.42,15.7,15.71
11,1802,台玻,"62,171,694","17,541",17.25,18.30,17.25,17.95,+,1.15,17.9,17.95
12,2303,聯電,"59,203,254","25,938",44.55,45.30,44.4,45.05,+,0.9,45.05,45.1
13,"=""00929""",復華台灣科技優息,"58,982,957","10,839",18.48,18.53,18.34,18.38,-,0.12,18.37,18.38
14,2330,台積電,"55,410,836","189,791","1,005.00","1,005.00",992.0,998.0,-,7.0,998.0,999.0
15,6558,興能高,"52,762,235","32,799",60.20,63.50,58.0,60.1,+,1.3,60.1,60.2
16,2468,華經,"46,080,890","27,740",39.35,43.25,39.05,40.9,+,1.55,40.9,41.0
17,2027,大成鋼,"44,808,955","27,211",51.00,51.20,49.35,49.75,-,0.95,49.7,49.75
18,2328,廣宇,"44,693,255","22,637",46.60,47.85,45.95,47.25,+,1.65,47.25,47.3
19,"=""00650L""",復華香港正2,"43,209,928","5,552",17.32,17.56,16.61,16.63,-,1.36,16.63,16.64
20,"=""0056""",元大高股息,"41,164,450","31,993",36.62,36.69,36.36,36.42,-,0.18,36.42,36.45
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
