排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2609,陽明,"650,673,396","326,041",183.0,195.5,182.0,188.0,+,9.0,188.0,188.5
2,2303,聯電,"254,836,284","81,970",53.5,54.2,53.0,53.7,-,1.4,53.6,53.7
3,2615,萬海,"217,936,045","135,998",288.0,304.0,280.0,286.0,+,7.5,285.5,286.0
4,2601,益航,"163,032,113","60,119",22.0,22.2,20.5,20.7,+,0.45,20.65,20.7
5,2883,凱基金,"160,052,231","30,735",14.1,14.8,14.1,14.7,+,0.5,14.7,14.75
6,2888,新光金,"158,118,903","20,058",9.75,10.0,9.75,10.0,+,0.23,9.99,10.0
7,3481,群創,"155,576,286","38,270",20.05,20.5,19.7,19.9,-,0.2,19.85,19.9
8,2409,友達,"143,848,912","32,872",21.55,22.15,21.1,21.35,-,0.25,21.3,21.35
9,2607,榮運,"120,051,978","52,803",41.0,43.85,41.0,42.0,+,2.1,41.95,42.0
10,1802,台玻,"118,494,545","50,505",43.0,47.1,42.5,46.0,+,2.8,45.95,46.0
11,2606,裕民,"107,729,154","59,812",72.0,76.0,71.0,71.0,-,2.9,71.0,71.1
12,"=""00632R""",元大台灣50反1,"90,643,808","3,892",5.47,5.49,5.44,5.44,+,0.03,5.44,5.45
13,5608,四維航,"90,318,402","51,937",55.1,60.3,54.4,55.0,-,0.9,55.0,55.1
14,2605,新興,"89,964,241","47,440",46.4,49.5,44.8,44.85,-,1.55,44.85,44.9
15,2027,大成鋼,"81,037,230","39,625",58.0,59.5,57.5,58.3,-,0.2,58.3,58.4
16,2603,長榮,"80,682,722","41,760",168.0,179.0,168.0,178.5,+,15.5,178.0,178.5
17,2002,中鋼,"75,612,897","27,709",36.7,36.75,36.2,36.35,-,0.65,36.35,36.4
18,2636,台驊控股,"71,924,670","48,875",251.0,279.0,242.5,244.0,-,13.5,244.0,244.5
19,2882,國泰金,"68,725,330","24,565",58.2,59.9,57.7,59.8,+,1.7,59.7,59.8
20,2637,慧洋-KY,"68,355,093","42,768",90.9,96.0,88.0,88.0,-,3.4,88.0,88.1
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
