排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00632R""",元大台灣50反1,"1,017,396,208","51,916",6.05,6.56,6.02,6.29,+,0.26,6.28,6.29
2,3481,群創,"931,367,113","180,548",23.0,23.35,20.7,21.15,-,1.8,21.15,21.2
3,2002,中鋼,"722,798,697","196,093",42.55,43.75,37.8,38.35,-,3.65,38.3,38.35
4,2409,友達,"588,895,666","124,520",23.85,24.2,21.8,22.0,-,2.2,21.95,22.0
5,2603,長榮,"441,547,614","167,365",93.5,95.5,86.1,86.1,-,9.5,0.0,86.1
6,2883,凱基金,"416,389,658","64,276",13.1,13.25,12.0,12.4,-,0.6,12.4,12.45
7,2609,陽明,"363,996,329","144,698",95.0,98.3,87.9,87.9,-,9.7,0.0,87.9
8,2303,聯電,"355,398,866","132,661",48.4,49.7,44.1,46.35,-,2.65,46.35,46.4
9,2610,華航,"308,747,229","66,629",16.1,16.35,14.8,14.8,-,1.6,0.0,14.8
10,1314,中石化,"282,880,679","48,823",14.15,14.5,12.8,13.0,-,1.2,12.95,13.0
11,"=""00677U""",期富邦VIX,"276,639,844","12,383",1.8,1.85,1.78,1.81,+,0.13,1.81,1.82
12,2888,新光金,"239,829,217","29,816",9.99,10.0,9.03,9.4,-,0.6,9.39,9.4
13,2014,中鴻,"210,542,735","81,294",57.3,59.3,51.0,51.0,-,5.6,0.0,51.0
14,1455,集盛,"203,415,714","58,141",24.8,24.8,20.3,21.05,-,1.5,21.05,21.1
15,2344,華邦電,"169,482,590","57,392",30.5,30.85,27.5,28.25,-,2.3,28.25,28.3
16,2891,中信金,"168,690,949","35,797",23.65,23.85,21.35,22.35,-,1.3,22.35,22.4
17,"=""00881""",國泰台灣科技龍頭,"157,962,059","70,356",16.76,16.84,16.0,16.47,-,0.75,16.46,16.47
18,2317,鴻海,"150,803,046","81,587",104.0,106.5,96.5,102.0,-,5.0,101.5,102.0
19,2881,富邦金,"141,408,793","54,818",74.5,74.6,67.4,70.0,-,4.8,70.0,70.1
20,2882,國泰金,"140,026,387","47,240",56.6,56.6,51.0,52.3,-,4.3,52.2,52.3
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
