排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2498,宏達電,"253,761,169","96,522",51.0,53.0,50.3,52.5,+,4.25,52.5,52.6
2,"=""0056""",元大高股息,"148,804,731","75,623",30.71,30.87,30.59,30.84,X,0.0,30.83,30.84
3,2603,長榮,"137,313,890","68,314",92.9,93.3,89.0,89.2,-,3.0,89.2,89.3
4,2609,陽明,"108,029,760","55,677",89.6,90.0,84.6,85.1,-,4.2,85.1,85.2
5,3481,群創,"105,704,085","24,980",15.45,15.5,15.0,15.05,-,0.4,15.05,15.1
6,2303,聯電,"104,075,473","37,433",58.0,58.5,57.2,58.3,+,0.3,58.2,58.3
7,"=""00632R""",元大台灣50反1,"83,870,280","2,691",5.57,5.61,5.56,5.57,-,0.01,5.57,5.58
8,3017,奇鋐,"72,963,671","33,467",79.0,85.0,78.7,85.0,+,7.7,84.9,85.0
9,3035,智原,"66,503,905","36,260",153.0,166.5,152.5,166.5,+,15.0,166.5,0.0
10,2888,新光金,"59,991,132","9,631",9.92,9.95,9.78,9.83,-,0.08,9.82,9.83
11,2409,友達,"59,477,297","13,799",17.0,17.1,16.8,16.85,-,0.35,16.85,16.9
12,"=""00637L""",元大滬深300正2,"56,231,545","9,194",22.86,23.77,22.86,23.62,+,0.79,23.61,23.62
13,4919,新唐,"50,815,862","34,144",138.0,144.0,137.5,144.0,+,8.0,143.5,144.0
14,1727,中華化,"49,220,377","23,895",49.0,50.5,46.0,46.0,-,2.8,46.0,46.05
15,2615,萬海,"49,126,196","28,131",160.0,161.0,152.0,152.5,-,6.5,152.5,153.0
16,2371,大同,"45,652,816","16,977",34.8,35.0,34.1,34.25,-,0.45,34.2,34.25
17,3037,欣興,"43,985,793","22,899",145.0,147.0,141.5,143.5,+,1.5,143.5,144.0
18,2014,中鴻,"42,806,994","20,124",36.7,36.7,33.55,33.7,-,3.2,33.7,33.75
19,2002,中鋼,"42,377,438","14,490",34.0,34.0,33.15,33.3,-,0.6,33.3,33.35
20,2023,燁輝,"40,451,350","16,564",26.4,26.4,24.0,24.3,-,2.3,24.3,24.35
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
