排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2303,聯電,"323,042,265","125,737",57.1,57.6,53.9,54.8,-,2.4,54.7,54.8
2,2603,長榮,"306,173,050","82,346",35.1,35.6,33.1,33.65,-,1.7,33.6,33.65
3,"=""00677U""",期富邦VIX,"281,855,421","14,067",3.3,3.44,3.29,3.44,+,0.24,3.43,3.44
4,"=""00632R""",元大台灣50反1,"217,733,018","15,247",6.4,6.55,6.36,6.51,+,0.13,6.5,6.51
5,"=""00881""",國泰台灣科技龍頭,"174,713,559","71,296",17.9,18.02,17.46,17.51,-,0.39,17.51,17.52
6,2609,陽明,"149,173,794","37,900",23.1,23.5,21.5,21.6,-,1.4,21.55,21.6
7,2344,華邦電,"130,173,262","38,802",28.75,28.75,27.65,27.7,-,1.1,27.7,27.75
8,2317,鴻海,"129,763,217","64,483",122.5,125.0,120.0,122.0,-,1.0,122.0,122.5
9,2409,友達,"125,528,670","20,005",14.6,14.7,14.2,14.2,-,0.5,14.2,14.25
10,3481,群創,"122,945,632","19,395",13.55,13.65,13.25,13.3,-,0.4,13.3,13.35
11,2330,台積電,"114,797,609","177,764",632.0,640.0,610.0,617.0,-,16.0,617.0,618.0
12,6116,彩晶,"112,622,006","18,936",12.8,12.95,12.4,12.45,-,0.15,12.45,12.5
13,2337,旺宏,"90,563,523","36,790",43.45,43.5,41.5,42.0,-,0.75,42.0,42.05
14,"=""00637L""",元大滬深300正2,"70,444,953","7,586",32.06,32.06,31.04,31.21,-,0.92,31.21,31.22
15,3711,日月光投控,"45,503,298","23,602",102.0,103.0,98.2,98.4,-,3.6,98.4,98.5
16,3037,欣興,"44,745,538","25,675",96.3,98.5,94.0,94.0,-,1.7,94.0,94.1
17,2371,大同,"43,631,393","13,467",26.45,27.15,25.8,25.9,-,0.2,25.9,25.95
18,2449,京元電子,"42,765,493","19,544",40.7,41.1,39.0,39.15,-,1.6,39.1,39.15
19,2401,凌陽,"41,596,595","17,391",25.0,26.25,24.8,25.0,-,0.15,25.0,25.05
20,2352,佳世達,"41,390,370","18,301",28.35,29.3,28.25,29.0,+,1.05,28.95,29.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
