排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00919""",群益台灣精選高息,"156,854,740","38,682",22.19,22.25,22.16,22.19,+,0.1,22.18,22.19
2,"=""00637L""",元大滬深300正2,"109,970,996","10,622",11.48,11.49,11.16,11.31,-,0.27,11.31,11.32
3,1524,耿鼎,"102,901,091","52,018",39.3,39.3,36.8,37.25,+,0.75,37.25,37.3
4,"=""00665L""",富邦�琤肭磪囓�2,"73,455,941","5,253",5.42,5.43,5.17,5.2,-,0.3,5.2,5.21
5,"=""00929""",復華台灣科技優息,"69,840,886","19,832",18.68,18.8,18.66,18.78,+,0.12,18.77,18.78
6,2618,長榮航,"65,175,784","18,300",32.6,32.7,32.0,32.05,-,0.3,32.05,32.1
7,2388,威盛,"65,053,648","36,147",178.5,179.0,161.5,161.5,-,12.5,161.5,162.0
8,8112,至上,"59,469,420","45,434",64.0,68.3,63.6,68.3,+,6.2,68.3,0.0
9,1514,亞力,"57,990,169","32,857",88.6,89.9,84.8,88.5,+,0.9,88.5,88.6
10,2605,新興,"57,589,476","23,118",29.2,29.35,27.9,27.9,-,1.4,27.9,27.95
11,2888,新光金,"54,950,589","11,614",8.75,8.76,8.56,8.71,-,0.13,8.7,8.71
12,"=""00680L""",元大美債20正2,"54,630,197","6,529",9.22,9.28,9.16,9.27,-,0.14,9.26,9.27
13,"=""00632R""",元大台灣50反1,"54,506,588","1,387",4.61,4.63,4.61,4.62,-,0.01,4.61,4.62
14,"=""00882""",中信中國高股息,"53,946,301","19,767",10.15,10.15,9.98,10.03,-,0.12,10.02,10.03
15,2002,中鋼,"46,055,628","15,514",26.05,26.1,25.45,25.7,-,0.4,25.65,25.7
16,1618,合機,"43,681,489","18,612",34.25,36.3,34.0,36.3,+,3.3,36.3,0.0
17,"=""00878""",國泰永續高股息,"41,549,648","22,979",20.61,20.69,20.56,20.61,+,0.01,20.6,20.61
18,"=""00688L""",國泰20年美債正2,"39,893,745","3,407",9.07,9.12,9.06,9.11,-,0.16,9.1,9.11
19,5521,工信,"39,418,658","7,796",11.7,13.05,11.65,13.05,+,1.15,13.05,0.0
20,3231,緯創,"38,544,631","23,051",93.1,94.4,91.6,91.8,-,0.8,91.7,91.8
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
