排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2883,凱基金,"86,587,283","15,575",17.3,17.75,17.3,17.75,+,0.45,17.7,17.75
2,"=""00878""",國泰永續高股息,"84,872,084","41,284",22.35,22.37,22.24,22.35,-,0.02,22.34,22.35
3,2027,大成鋼,"82,215,701","33,029",40.2,41.9,40.2,41.9,+,3.8,41.9,0.0
4,9105,泰金寶-DR,"72,779,973","14,542",7.67,7.76,7.36,7.4,-,0.15,7.4,7.41
5,"=""00953B""",群益優選非投等債,"72,424,393","5,574",10.35,10.38,10.35,10.38,+,0.01,10.37,10.38
6,"=""00637L""",元大滬深300正2,"70,376,853","8,521",15.5,15.64,15.34,15.46,-,0.11,15.46,15.47
7,"=""00665L""",富邦�琤肭磪囓�2,"67,607,637","5,407",9.55,9.9,9.47,9.9,+,0.39,9.89,9.9
8,3019,亞光,"54,604,017","38,969",185.5,196.0,181.0,182.0,-,4.0,182.0,182.5
9,3645,達邁,"54,595,150","34,449",79.6,83.0,77.9,80.5,+,1.2,80.5,80.8
10,2891,中信金,"51,644,732","17,043",39.65,40.2,39.55,40.15,+,0.4,40.1,40.15
11,3706,神達,"50,082,896","36,960",75.0,75.4,73.2,73.8,-,1.6,73.8,73.9
12,"=""00753L""",中信中國50正2,"48,341,213","5,036",9.68,9.93,9.58,9.91,+,0.24,9.91,9.92
13,6770,力積電,"47,529,422","16,907",17.3,17.4,16.75,16.85,-,0.75,16.85,16.9
14,1605,華新,"46,941,428","18,717",23.55,25.7,23.45,24.75,+,1.05,24.75,24.8
15,2618,長榮航,"46,871,480","15,523",44.55,44.85,43.7,44.35,-,0.2,44.35,44.4
16,"=""00929""",復華台灣科技優息,"46,573,217","10,711",18.24,18.28,18.2,18.28,-,0.07,18.27,18.28
17,6215,和椿,"46,197,282","32,203",135.0,145.0,133.5,138.5,+,3.0,138.5,139.0
18,2888,新光金,"45,820,527","6,541",12.2,12.25,12.1,12.15,-,0.15,12.1,12.15
19,3029,零壹,"45,369,635","29,950",152.5,154.5,146.5,147.5,-,3.0,147.5,148.0
20,"=""00940""",元大台灣價值高息,"40,670,066","7,963",9.27,9.31,9.27,9.3,-,0.01,9.3,9.31
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
