排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2887I,台新新光辛特,"433,074,504","37,488",8.69,8.95,8.69,8.84,-,0.16,8.83,8.84
2,2887,台新新光金,"426,529,651","34,479",16.3,16.5,16.25,16.4,+,0.1,16.4,16.45
3,1802,台玻,"146,324,412","43,236",20.45,20.9,19.75,20.75,+,0.5,20.75,20.8
4,2027,大成鋼,"96,835,060","36,591",36.2,38.25,35.85,37.25,+,1.6,37.2,37.25
5,1303,南亞,"90,909,520","32,845",32.35,34.2,32.0,33.65,+,1.25,33.6,33.65
6,8033,雷虎,"59,483,263","36,870",70.0,76.4,69.6,76.4,+,6.9,76.4,0.0
7,3706,神達,"58,731,248","35,527",77.6,78.1,75.5,76.4,-,1.4,76.4,76.5
8,2317,鴻海,"57,244,442","46,623",175.5,175.5,173.0,174.5,+,0.5,174.0,174.5
9,8046,南電,"52,506,743","39,554",175.0,187.5,174.0,180.5,+,5.5,180.0,180.5
10,"=""00953B""",群益優選非投等債,"51,416,988","2,154",9.14,9.16,9.14,9.16,+,0.05,9.15,9.16
11,2891,中信金,"50,448,582","19,451",42.65,42.85,42.25,42.5,-,0.45,42.45,42.5
12,4916,事欣科,"45,322,420","28,547",46.9,49.35,46.75,47.15,+,1.35,47.15,47.2
13,"=""00715L""",期街口布蘭特正2,"42,512,284","3,532",11.41,11.53,11.4,11.47,+,0.18,11.47,11.48
14,2618,長榮航,"42,500,313","14,256",38.65,39.35,38.6,38.85,+,0.4,38.85,38.9
15,2408,南亞科,"41,315,347","17,501",42.9,43.75,42.8,43.25,+,0.25,43.25,43.3
16,3305,昇貿,"41,127,348","26,626",78.2,82.0,76.4,79.4,+,4.8,79.3,79.4
17,"=""0050""",元大台灣50,"40,414,405","33,313",51.0,51.1,50.8,50.9,-,0.1,50.9,50.95
18,3715,定穎投控,"39,965,330","25,947",66.7,69.1,65.4,67.2,+,0.4,67.2,67.3
19,3543,州巧,"39,127,973","21,707",34.5,36.4,33.3,36.4,+,3.3,36.4,0.0
20,"=""00919""",群益台灣精選高息,"38,789,026","17,639",21.7,21.74,21.69,21.7,,0.0,21.69,21.7
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
