排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2618,長榮航,"465,490,783","138,820",36.2,37.6,35.95,37.35,+,2.1,37.3,37.35
2,2610,華航,"364,525,970","100,407",28.95,29.2,28.4,28.85,+,0.65,28.85,28.9
3,1605,華新,"288,225,039","92,631",35.55,37.4,35.3,37.2,+,2.9,37.2,37.25
4,2834,臺企銀,"160,448,858","43,219",13.6,13.6,13.0,13.05,-,0.55,13.05,13.1
5,1708,東鹼,"109,950,795","53,909",67.2,69.4,66.1,67.8,+,1.4,67.8,67.9
6,"=""00632R""",元大台灣50反1,"99,449,675","2,959",5.29,5.32,5.29,5.31,+,0.01,5.31,5.32
7,2884,玉山金,"80,484,569","39,694",35.3,35.3,33.0,33.35,-,1.9,33.35,33.4
8,2344,華邦電,"79,510,378","33,302",28.5,28.5,27.15,27.3,-,1.15,27.3,27.35
9,2888,新光金,"75,527,923","13,529",10.95,10.95,10.6,10.65,-,0.25,10.65,10.7
10,2883,凱基金,"74,437,219","37,284",19.7,19.75,19.15,19.2,-,0.45,19.2,19.25
11,2603,長榮,"73,856,909","33,530",140.5,142.0,138.0,138.0,-,2.0,138.0,138.5
12,2027,大成鋼,"71,354,440","30,547",53.6,55.0,53.2,54.0,+,1.0,53.9,54.0
13,"=""00637L""",元大滬深300正2,"67,530,144","8,000",17.08,17.46,16.96,17.31,+,0.29,17.31,17.32
14,2303,聯電,"63,831,087","30,919",49.0,49.05,48.2,48.25,-,0.25,48.2,48.25
15,6443,元晶,"57,035,494","28,812",44.95,45.2,43.3,44.2,-,0.7,44.2,44.25
16,2891,中信金,"55,672,215","22,529",30.35,30.35,29.45,29.45,-,0.9,29.45,29.5
17,6235,華孚,"46,613,393","21,509",38.55,42.15,38.5,42.15,+,3.8,42.15,0.0
18,2609,陽明,"42,501,887","20,581",126.0,126.0,122.0,122.0,-,2.5,122.0,122.5
19,2409,友達,"40,479,054","16,479",19.6,19.75,19.4,19.45,-,0.1,19.4,19.45
20,1717,長興,"40,336,146","19,435",37.15,40.2,37.05,39.4,+,2.3,39.35,39.4
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
