排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,2634,漢翔,"242,542,897","126,798",69.6,71.5,64.2,64.9,-,2.2,64.9,65.0
2,"=""00637L""",元大滬深300正2,"105,036,691","14,612",18.91,18.95,18.03,18.21,-,0.69,18.21,18.22
3,2498,宏達電,"96,434,073","64,259",76.4,76.7,71.8,72.0,-,2.5,72.0,72.1
4,2887,台新新光金,"92,315,358","20,272",17.0,17.3,17.0,17.25,+,0.3,17.2,17.25
5,2408,南亞科,"78,540,787","36,941",48.8,49.65,47.6,48.2,+,1.85,48.2,48.25
6,2002,中鋼,"73,534,819","21,116",20.25,20.65,19.7,19.85,+,0.15,19.8,19.85
7,2303,聯電,"68,277,384","27,046",41.15,42.7,41.15,42.0,+,1.1,41.95,42.0
8,6191,精成科,"67,100,548","36,399",149.5,149.5,135.5,136.5,-,10.0,136.0,136.5
9,"=""00981A""",主動統一台股增長,"66,807,499","11,980",13.19,13.2,12.98,13.0,,0.0,13.0,13.01
10,8028,昇陽半導體,"65,949,446","53,740",179.0,185.5,168.5,172.5,-,2.5,172.0,172.5
11,2344,華邦電,"65,653,280","18,539",20.4,20.8,20.3,20.5,+,0.4,20.45,20.5
12,"=""00982A""",主動群益台灣強棒,"63,286,866","14,659",12.62,12.63,12.39,12.4,-,0.07,12.4,12.41
13,"=""00919""",群益台灣精選高息,"61,362,567","19,838",21.34,21.54,21.34,21.47,+,0.19,21.46,21.47
14,3706,神達,"58,472,356","42,672",88.5,88.9,82.5,83.5,-,3.7,83.5,83.6
15,2481,強茂,"55,489,158","40,374",72.0,75.5,69.3,69.7,-,1.3,69.7,69.8
16,3231,緯創,"49,140,550","28,017",111.5,116.5,111.0,113.0,+,3.0,112.5,113.0
17,"=""00715L""",期街口布蘭特正2,"48,999,653","5,843",11.48,11.48,11.4,11.42,-,0.59,11.41,11.42
18,"=""00632R""",元大台灣50反1,"48,567,856","7,867",19.82,19.91,19.72,19.9,-,0.11,19.89,19.9
19,1605,華新,"44,758,180","15,262",21.95,23.9,21.9,23.9,+,2.15,23.9,0.0
20,1316,上曜,"43,838,638","12,500",13.8,14.95,13.7,14.95,+,1.35,14.95,0.0
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
