排名,證券代號,證券名稱,成交股數,成交筆數,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示賣價
1,"=""00929""",復華台灣科技優息,"229,934,785","52,898",18.29,18.42,18.2,18.26,-,0.17,18.25,18.26
2,2354,鴻準,"169,179,631","83,900",81.5,88.6,79.2,86.9,+,5.4,86.8,86.9
3,2615,萬海,"108,420,572","66,423",95.7,98.5,89.7,89.8,-,4.4,89.8,89.9
4,"=""00878""",國泰永續高股息,"103,597,784","37,946",22.9,22.92,22.77,22.85,+,0.08,22.84,22.85
5,"=""00632R""",元大台灣50反1,"92,889,991","3,475",3.31,3.33,3.29,3.3,-,0.02,3.29,3.3
6,"=""00919""",群益台灣精選高息,"77,523,586","48,150",23.31,23.31,23.1,23.13,-,0.09,23.13,23.14
7,"=""00637L""",元大滬深300正2,"75,853,164","7,252",16.13,16.13,15.86,15.98,-,0.12,15.98,15.99
8,"=""00712""",復華富時不動產,"64,307,671","18,252",9.42,9.42,9.35,9.36,-,0.12,9.36,9.37
9,2609,陽明,"62,545,045","41,263",70.3,70.7,68.0,68.1,-,1.9,68.1,68.2
10,2303,聯電,"60,431,583","29,296",46.6,46.7,46.0,46.0,-,0.6,46.0,46.05
11,2317,鴻海,"58,094,813","39,861",209.0,214.0,208.0,214.0,+,6.0,213.5,214.0
12,2888,新光金,"53,948,646","4,812",11.3,11.4,11.25,11.35,+,0.05,11.35,11.4
13,3231,緯創,"52,147,073","30,939",115.5,117.0,114.5,116.0,+,1.0,115.5,116.0
14,2891,中信金,"50,832,904","13,394",35.75,36.45,35.7,36.45,+,0.75,36.4,36.45
15,2312,金寶,"46,783,543","17,891",24.85,26.3,24.65,25.75,+,0.95,25.75,25.8
16,3450,聯鈞,"44,336,241","34,645",220.0,242.5,218.5,234.0,+,12.5,234.0,234.5
17,"=""00940""",元大台灣價值高息,"43,993,283","12,371",9.5,9.5,9.45,9.48,-,0.02,9.47,9.48
18,"=""00680L""",元大美債20正2,"43,857,918","4,001",8.24,8.31,8.24,8.31,-,0.12,8.3,8.31
19,"=""00936""",台新永續高息中小,"43,491,582","5,105",15.8,15.92,15.76,15.84,-,0.06,15.84,15.85
20,1528,恩德,"37,352,346","15,516",21.2,22.1,20.4,20.75,-,0.55,20.75,20.8
說明:,,,,,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,,,,,
本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。,,,,,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,,,,,
